age,gender,tenure,usage_frequency,support_calls,payment_delay,subscription_type,contract_length,total_spend,last_interaction,churn
55,Male,20,24,4,6,Standard,Monthly,635,25,0
28,Male,27,30,4,5,Premium,Quarterly,631,10,0
65,Female,60,17,7,16,Premium,Quarterly,314,1,1
53,Male,47,16,8,7,Premium,Annual,527,13,0
32,Male,56,5,7,15,Premium,Annual,236,25,0
60,Female,9,6,9,5,Premium,Quarterly,638,24,0
37,Male,1,28,6,13,Premium,Annual,875,28,0
21,Male,59,7,0,7,Basic,Annual,814,15,0
26,Male,37,23,6,25,Basic,Annual,541,29,1
65,Male,35,12,3,0,Premium,Monthly,476,11,0
34,Male,33,13,8,27,Basic,Quarterly,912,12,1
26,Female,55,4,5,29,Standard,Quarterly,918,28,1
52,Female,14,26,0,22,Basic,Annual,425,24,1
32,Female,37,12,9,11,Standard,Monthly,203,13,0
21,Female,46,25,0,20,Basic,Monthly,799,13,0
44,Female,28,5,7,20,Premium,Annual,601,15,1
45,Female,13,16,4,24,Standard,Monthly,466,25,1
40,Male,48,16,8,19,Premium,Annual,641,8,1
51,Female,14,24,9,7,Standard,Quarterly,826,5,0
41,Female,31,6,4,23,Premium,Quarterly,110,11,1
40,Male,56,25,6,17,Premium,Quarterly,588,30,1
57,Male,54,6,4,16,Premium,Annual,867,5,0
46,Male,33,4,7,22,Standard,Annual,514,3,1
21,Female,12,12,6,6,Premium,Monthly,940,5,0
26,Female,17,7,2,20,Premium,Quarterly,552,24,0
28,Female,15,20,8,11,Basic,Quarterly,243,3,0
31,Male,2,2,7,27,Premium,Annual,153,3,1
29,Female,10,23,6,26,Basic,Annual,411,3,1
56,Female,41,18,8,19,Premium,Annual,668,30,1
65,Male,24,28,3,29,Basic,Annual,759,2,0
23,Male,60,6,10,24,Basic,Monthly,272,26,1
63,Male,2,5,4,16,Basic,Annual,172,29,1
27,Male,8,30,1,19,Premium,Monthly,418,9,0
45,Female,25,15,10,10,Basic,Quarterly,352,23,0
21,Male,30,2,4,11,Standard,Monthly,873,28,0
34,Male,26,25,1,5,Premium,Annual,494,16,0
48,Female,15,19,10,27,Standard,Quarterly,318,6,1
55,Male,54,14,3,23,Standard,Monthly,348,10,0
64,Male,43,10,4,29,Standard,Quarterly,756,15,0
65,Male,40,19,0,16,Standard,Monthly,769,27,0
33,Female,5,10,5,21,Premium,Monthly,764,4,1
39,Female,15,4,7,25,Basic,Quarterly,433,25,1
39,Female,21,29,7,29,Basic,Quarterly,382,11,1
28,Female,43,30,7,5,Basic,Monthly,600,11,0
38,Female,59,5,6,28,Premium,Monthly,770,16,1
28,Female,28,23,2,18,Basic,Quarterly,461,10,0
56,Male,38,14,3,5,Premium,Quarterly,218,30,0
24,Female,59,26,6,22,Premium,Monthly,750,15,1
18,Female,17,26,7,18,Basic,Monthly,594,23,0
63,Male,54,20,3,12,Standard,Quarterly,949,30,0
45,Male,13,24,10,4,Standard,Monthly,916,4,0
36,Female,53,30,4,30,Standard,Quarterly,156,10,1
63,Female,58,20,8,29,Standard,Monthly,827,12,1
23,Male,59,7,8,5,Standard,Annual,754,29,0
60,Male,33,20,5,17,Basic,Monthly,634,19,1
35,Female,30,19,3,13,Standard,Annual,409,9,0
38,Female,42,20,8,22,Basic,Annual,703,29,1
39,Male,47,11,5,28,Standard,Monthly,764,13,1
65,Female,27,15,8,29,Basic,Quarterly,871,8,1
41,Female,12,20,2,27,Standard,Annual,647,18,0
60,Male,13,2,10,23,Basic,Annual,490,12,1
55,Male,49,15,6,1,Basic,Quarterly,415,2,0
19,Male,54,18,0,1,Premium,Quarterly,913,29,0
43,Female,33,2,6,29,Basic,Annual,374,4,1
18,Female,4,5,1,24,Basic,Quarterly,759,5,0
25,Female,38,19,8,23,Basic,Quarterly,919,28,1
24,Female,56,9,6,19,Basic,Quarterly,721,15,1
22,Female,13,29,1,14,Premium,Monthly,895,19,0
54,Male,22,1,5,6,Basic,Quarterly,244,6,1
38,Female,3,5,6,23,Basic,Monthly,289,13,1
45,Male,44,5,10,22,Standard,Monthly,485,10,1
35,Male,60,28,9,25,Standard,Monthly,876,24,1
64,Male,27,15,4,8,Standard,Monthly,260,1,0
46,Male,28,17,7,2,Basic,Monthly,984,8,0
39,Female,37,24,6,27,Basic,Annual,258,11,1
35,Male,29,8,10,24,Premium,Annual,345,29,1
31,Male,51,17,7,13,Standard,Quarterly,489,30,0
27,Male,52,6,0,0,Premium,Annual,252,10,0
22,Female,34,10,8,10,Standard,Monthly,862,15,0
48,Female,7,23,9,21,Basic,Quarterly,224,22,1
34,Female,12,24,10,17,Premium,Monthly,181,28,0
25,Female,50,30,5,21,Premium,Quarterly,906,19,1
46,Female,34,25,4,2,Premium,Annual,195,30,0
55,Female,45,12,2,22,Standard,Annual,143,13,1
18,Male,10,18,6,28,Standard,Monthly,351,6,0
41,Female,15,1,2,21,Standard,Monthly,521,20,1
50,Female,59,28,6,18,Standard,Annual,984,3,1
21,Male,60,12,3,1,Basic,Monthly,250,5,0
55,Female,41,16,1,22,Premium,Monthly,913,8,1
39,Female,1,13,10,11,Premium,Quarterly,308,17,0
23,Male,59,7,5,16,Premium,Monthly,545,24,1
22,Male,21,21,1,13,Standard,Monthly,509,6,0
61,Female,58,17,4,5,Basic,Monthly,948,16,0
53,Female,18,29,9,30,Basic,Monthly,214,28,1
50,Female,42,26,3,1,Premium,Annual,599,12,0
65,Female,32,18,3,0,Premium,Quarterly,429,3,0
60,Female,13,7,9,11,Premium,Quarterly,974,1,0
52,Male,45,7,10,28,Standard,Monthly,330,3,1
27,Female,40,1,1,22,Standard,Monthly,653,16,1
28,Female,26,24,3,15,Premium,Annual,525,21,0
26,Male,53,12,3,26,Standard,Annual,126,1,0
41,Female,53,10,9,25,Basic,Monthly,357,2,1
54,Male,58,16,6,18,Premium,Annual,135,2,1
36,Female,12,23,10,28,Premium,Monthly,803,12,1
48,Female,26,7,3,26,Basic,Quarterly,157,10,1
19,Male,50,9,8,26,Standard,Monthly,623,15,1
23,Female,56,10,2,25,Basic,Monthly,825,23,1
28,Male,25,5,8,4,Premium,Quarterly,467,3,0
47,Male,60,16,5,14,Premium,Quarterly,894,6,0
28,Female,56,12,3,22,Premium,Quarterly,669,5,0
26,Female,35,5,9,8,Basic,Monthly,833,9,0
46,Female,51,14,0,18,Standard,Quarterly,575,3,0
54,Male,12,3,5,24,Standard,Quarterly,967,29,1
33,Female,47,17,4,20,Standard,Quarterly,741,26,0
33,Male,31,13,7,26,Standard,Monthly,356,30,1
43,Male,18,16,3,22,Standard,Annual,527,6,0
29,Female,20,5,10,17,Premium,Annual,493,18,0
56,Female,46,5,10,7,Basic,Monthly,993,15,1
29,Male,7,17,10,26,Basic,Monthly,711,5,0
43,Female,28,24,9,19,Premium,Annual,828,2,1
19,Male,11,25,4,10,Standard,Annual,767,5,0
59,Male,26,1,6,5,Premium,Annual,920,27,1
52,Male,13,15,5,10,Premium,Annual,772,15,0
34,Female,44,15,3,29,Basic,Quarterly,498,17,1
35,Female,41,16,3,20,Premium,Quarterly,919,27,0
28,Male,13,19,9,12,Basic,Monthly,726,2,0
38,Male,58,10,7,13,Premium,Monthly,285,20,0
62,Female,12,8,8,28,Standard,Monthly,913,16,1
54,Female,52,3,6,19,Basic,Annual,853,4,1
31,Female,60,15,9,5,Premium,Monthly,346,27,0
49,Male,55,2,6,24,Premium,Annual,643,12,1
27,Male,37,27,9,21,Premium,Quarterly,168,7,1
33,Female,31,25,8,21,Basic,Annual,966,17,1
44,Female,5,1,0,24,Premium,Quarterly,699,4,0
54,Male,9,14,0,0,Premium,Monthly,508,1,0
52,Female,53,5,6,4,Basic,Annual,236,9,1
23,Male,60,26,9,20,Standard,Monthly,135,13,1
58,Male,21,4,10,21,Standard,Monthly,340,24,1
39,Male,5,3,9,17,Basic,Quarterly,715,9,1
40,Male,17,3,6,30,Basic,Monthly,367,28,0
24,Male,14,9,10,12,Basic,Monthly,428,29,0
65,Female,41,3,10,4,Standard,Annual,196,26,1
29,Male,41,14,6,24,Premium,Monthly,495,1,1
56,Male,26,24,10,29,Standard,Quarterly,830,7,1
37,Female,12,21,8,22,Premium,Annual,487,19,1
23,Female,38,14,6,20,Premium,Monthly,587,3,1
33,Female,49,10,0,29,Premium,Quarterly,961,8,0
28,Female,13,29,9,22,Premium,Monthly,325,4,1
50,Female,48,24,5,13,Premium,Monthly,193,11,0
54,Female,23,4,10,28,Basic,Monthly,671,11,1
56,Female,5,15,5,12,Basic,Monthly,906,5,0
41,Female,37,3,5,23,Standard,Monthly,450,24,1
21,Female,49,18,9,1,Premium,Quarterly,342,2,0
37,Female,25,5,10,5,Premium,Monthly,962,10,0
57,Female,45,9,7,29,Premium,Annual,465,25,1
59,Male,52,5,4,22,Premium,Annual,272,26,1
33,Female,39,22,6,24,Premium,Monthly,171,7,1
42,Male,58,3,10,28,Standard,Quarterly,920,1,1
23,Female,31,21,5,25,Premium,Annual,837,10,1
52,Male,13,2,9,12,Standard,Monthly,950,12,1
48,Male,37,24,5,24,Basic,Annual,497,9,1
27,Female,21,27,1,4,Standard,Quarterly,356,13,0
46,Female,57,16,6,23,Standard,Monthly,563,6,1
43,Female,57,25,10,25,Standard,Annual,602,3,1
30,Male,41,24,9,16,Basic,Annual,528,23,1
34,Female,43,4,8,28,Premium,Annual,165,19,1
26,Male,41,27,8,15,Premium,Monthly,889,6,0
33,Male,3,29,6,24,Standard,Annual,833,22,0
65,Female,50,15,9,18,Standard,Quarterly,444,25,1
32,Female,10,8,4,20,Basic,Quarterly,449,13,0
40,Female,40,5,8,22,Standard,Quarterly,220,27,1
58,Female,41,1,0,8,Basic,Quarterly,212,7,0
53,Male,15,28,7,25,Premium,Quarterly,294,2,0
20,Male,33,24,0,11,Basic,Quarterly,426,21,0
40,Male,35,17,0,11,Premium,Quarterly,180,7,0
23,Female,30,9,10,3,Basic,Annual,387,26,0
53,Female,13,27,1,18,Premium,Monthly,922,21,0
23,Female,29,22,7,7,Basic,Monthly,514,11,0
37,Female,35,25,2,15,Basic,Monthly,162,28,0
61,Male,24,11,3,24,Basic,Monthly,330,30,0
44,Female,24,10,6,8,Standard,Annual,209,4,0
53,Male,55,26,10,28,Standard,Quarterly,408,20,1
48,Female,35,18,6,18,Standard,Annual,752,18,1
32,Female,20,23,7,11,Basic,Monthly,334,6,0
39,Male,24,27,4,3,Basic,Monthly,855,4,0
58,Male,13,9,6,13,Premium,Quarterly,810,18,0
48,Female,49,23,10,24,Premium,Monthly,435,4,1
45,Female,41,6,0,13,Premium,Quarterly,921,25,0
58,Male,7,5,4,30,Basic,Monthly,979,1,1
56,Female,41,7,10,19,Basic,Monthly,500,29,1
48,Male,21,30,10,12,Basic,Monthly,861,30,0
33,Female,6,2,2,19,Premium,Quarterly,635,21,0
25,Female,41,9,10,9,Basic,Monthly,276,14,0
35,Male,54,24,0,1,Premium,Annual,278,8,0
21,Male,36,6,10,22,Basic,Annual,160,26,1
19,Male,44,17,2,13,Standard,Quarterly,776,25,0
62,Male,15,2,6,20,Premium,Annual,581,12,1
23,Female,30,2,8,21,Basic,Quarterly,760,9,1
22,Male,23,6,9,26,Premium,Annual,224,14,0
25,Male,54,28,8,27,Standard,Quarterly,775,8,1
40,Male,46,3,9,24,Premium,Monthly,921,22,1
21,Female,59,28,3,27,Standard,Monthly,630,6,1
23,Male,52,30,8,21,Standard,Annual,676,8,1
42,Female,50,9,3,24,Premium,Monthly,135,17,1
57,Female,3,7,8,27,Basic,Quarterly,411,18,1
47,Female,26,7,7,21,Premium,Quarterly,904,3,1
24,Male,36,10,5,25,Basic,Annual,309,22,1
33,Male,53,1,3,30,Standard,Annual,299,3,1
32,Female,43,16,4,6,Premium,Quarterly,755,24,0
41,Female,54,29,6,19,Premium,Annual,334,29,1
47,Female,11,17,4,23,Basic,Quarterly,519,21,0
34,Male,41,10,2,28,Basic,Quarterly,314,22,0
51,Male,32,18,4,9,Standard,Monthly,973,30,0
28,Female,33,27,2,20,Basic,Monthly,106,13,0
18,Male,46,7,4,24,Standard,Monthly,964,2,0
44,Male,49,27,4,4,Premium,Monthly,637,17,0
45,Female,49,4,4,13,Basic,Quarterly,738,20,0
57,Male,28,23,8,4,Standard,Quarterly,294,21,0
62,Female,15,20,9,23,Basic,Annual,856,30,0
34,Female,51,4,10,25,Premium,Monthly,159,7,1
35,Female,33,2,7,24,Basic,Monthly,574,18,1
46,Female,50,25,9,22,Basic,Quarterly,945,1,1
55,Female,33,17,10,9,Basic,Monthly,868,28,0
21,Male,57,11,8,13,Basic,Quarterly,702,2,0
43,Female,10,13,5,3,Standard,Monthly,405,6,0
41,Female,37,10,2,21,Standard,Monthly,494,20,1
29,Female,21,8,5,14,Basic,Annual,438,10,0
31,Female,40,30,10,30,Standard,Quarterly,753,10,1
38,Female,6,8,3,16,Premium,Monthly,123,12,0
28,Female,53,28,2,29,Basic,Annual,290,3,1
26,Male,2,8,2,15,Premium,Annual,430,7,0
32,Male,23,9,8,25,Basic,Annual,824,12,0
36,Male,43,24,7,29,Standard,Annual,581,17,1
33,Male,41,10,10,19,Standard,Monthly,266,3,1
39,Female,45,28,7,16,Basic,Monthly,637,9,1
51,Female,53,8,3,10,Standard,Quarterly,302,17,0
57,Male,25,14,3,16,Basic,Annual,223,6,0
31,Female,58,25,3,28,Standard,Monthly,695,20,1
38,Female,46,1,4,4,Premium,Annual,111,21,1
34,Female,32,15,7,18,Premium,Monthly,102,21,1
42,Male,41,19,7,20,Standard,Monthly,376,15,1
46,Female,1,6,2,9,Standard,Annual,143,13,0
46,Male,28,5,7,2,Basic,Monthly,311,3,0
41,Male,5,7,7,3,Standard,Quarterly,974,4,0
51,Female,11,3,3,11,Basic,Monthly,575,15,0
54,Female,46,8,5,17,Standard,Monthly,766,27,1
63,Male,20,27,1,6,Standard,Annual,592,21,0
65,Female,7,13,3,13,Standard,Quarterly,861,18,0
45,Female,46,25,4,4,Standard,Quarterly,767,23,0
25,Female,54,12,5,8,Basic,Quarterly,754,12,0
20,Female,29,18,10,0,Basic,Monthly,267,3,0
40,Male,17,24,3,29,Basic,Quarterly,986,4,0
32,Female,14,12,6,5,Basic,Monthly,990,25,0
31,Female,57,3,6,1,Premium,Quarterly,880,9,0
53,Female,54,26,0,26,Basic,Monthly,355,3,1
31,Male,55,1,6,17,Basic,Quarterly,404,17,1
30,Female,30,4,0,22,Premium,Annual,938,12,0
55,Female,30,2,9,2,Premium,Monthly,397,13,1
63,Male,43,22,6,22,Standard,Quarterly,101,18,1
46,Female,60,8,9,3,Standard,Annual,689,3,0
58,Male,33,8,8,4,Basic,Annual,628,8,0
18,Male,11,21,2,20,Basic,Annual,120,21,0
31,Female,44,16,4,22,Standard,Annual,372,12,1
56,Female,17,24,5,17,Basic,Monthly,102,14,0
26,Female,21,7,7,21,Premium,Monthly,222,19,1
45,Male,38,24,8,22,Standard,Annual,993,19,1
43,Male,54,15,10,25,Basic,Monthly,166,9,1
37,Female,16,12,10,23,Standard,Quarterly,443,22,1
48,Female,44,20,2,30,Premium,Annual,366,17,1
30,Female,30,12,5,25,Basic,Quarterly,806,15,1
58,Male,33,17,3,6,Premium,Monthly,248,15,0
25,Female,11,1,5,0,Standard,Quarterly,733,17,0
54,Female,6,7,8,19,Standard,Annual,451,10,0
54,Female,5,11,9,29,Premium,Quarterly,681,26,0
41,Female,17,29,6,17,Premium,Annual,746,4,0
32,Male,48,11,1,7,Standard,Annual,887,30,0
47,Male,45,21,1,12,Basic,Monthly,248,11,0
18,Female,48,13,9,14,Basic,Monthly,663,28,0
62,Male,28,18,1,15,Standard,Quarterly,386,13,0
35,Male,15,20,0,19,Basic,Monthly,995,1,0
43,Female,49,6,5,21,Basic,Monthly,589,28,1
29,Female,35,30,5,1,Premium,Monthly,539,27,0
37,Female,47,23,4,17,Premium,Quarterly,857,8,0
45,Male,58,27,8,20,Basic,Quarterly,804,19,1
47,Female,20,20,6,15,Basic,Quarterly,104,18,0
64,Male,9,3,10,26,Standard,Monthly,791,5,1
40,Female,8,28,6,1,Premium,Monthly,823,24,0
24,Male,8,12,9,15,Basic,Annual,257,18,0
39,Male,10,15,9,25,Standard,Monthly,796,1,0
42,Female,17,21,6,30,Premium,Annual,890,26,0
59,Male,3,15,4,7,Premium,Annual,590,26,0
47,Male,32,11,10,19,Premium,Annual,835,16,1
62,Male,34,4,6,23,Basic,Monthly,908,30,1
45,Male,30,1,6,28,Basic,Annual,103,1,1
19,Male,10,30,5,5,Basic,Annual,605,15,0
42,Male,55,23,10,23,Basic,Monthly,934,16,1
44,Male,17,21,8,25,Basic,Monthly,496,10,0
31,Female,51,17,1,9,Standard,Monthly,415,8,0
60,Female,8,13,5,30,Basic,Monthly,679,30,1
47,Male,10,23,1,21,Basic,Monthly,781,4,0
32,Female,47,20,0,8,Premium,Monthly,885,9,0
41,Female,58,8,2,25,Basic,Monthly,321,22,1
31,Female,23,28,1,25,Basic,Annual,769,29,0
47,Male,60,15,3,0,Standard,Monthly,439,29,0
45,Female,2,3,4,30,Basic,Monthly,738,30,1
41,Male,28,14,4,13,Basic,Annual,582,5,0
29,Male,34,14,10,29,Standard,Quarterly,252,16,1
30,Male,10,4,6,13,Premium,Annual,503,22,0
57,Female,1,8,3,17,Standard,Annual,619,29,0
40,Female,54,10,8,20,Standard,Quarterly,898,9,1
40,Female,17,24,1,0,Premium,Quarterly,424,16,0
65,Female,15,8,4,28,Premium,Quarterly,498,13,1
50,Female,15,7,3,20,Standard,Annual,308,12,0
32,Female,32,21,2,6,Basic,Annual,713,23,0
58,Male,9,18,5,24,Premium,Annual,904,28,0
23,Female,33,5,7,19,Standard,Quarterly,118,20,1
18,Female,5,22,6,1,Standard,Monthly,206,18,0
43,Female,7,19,9,10,Premium,Monthly,557,17,0
53,Male,35,22,3,15,Basic,Quarterly,249,6,0
27,Male,47,1,7,17,Premium,Monthly,906,19,1
42,Female,60,25,10,28,Premium,Monthly,682,3,1
35,Male,36,10,9,21,Premium,Monthly,845,21,1
56,Male,46,22,4,11,Standard,Annual,663,2,0
61,Male,25,5,9,25,Standard,Annual,117,17,1
44,Female,49,13,0,26,Standard,Monthly,281,27,1
50,Female,27,15,4,3,Premium,Quarterly,123,18,0
31,Male,52,29,8,15,Basic,Quarterly,284,21,0
64,Male,1,7,8,16,Premium,Quarterly,384,10,0
38,Male,50,16,6,14,Standard,Quarterly,202,9,0
59,Female,60,18,8,19,Standard,Quarterly,260,11,1
55,Female,45,17,7,27,Basic,Quarterly,880,1,1
31,Male,1,11,10,5,Basic,Quarterly,231,21,0
65,Male,49,22,9,17,Basic,Annual,768,2,1
32,Female,18,13,8,8,Premium,Monthly,748,30,0
47,Female,23,27,9,9,Basic,Annual,273,22,0
36,Male,21,12,4,1,Basic,Annual,378,25,0
52,Female,60,21,1,24,Standard,Monthly,250,22,1
63,Male,28,24,10,23,Standard,Monthly,497,1,1
44,Male,54,27,5,2,Standard,Monthly,217,5,0
50,Female,25,14,7,22,Basic,Quarterly,783,8,1
34,Male,34,23,1,19,Premium,Quarterly,695,27,0
25,Male,41,1,0,10,Premium,Annual,291,20,1
45,Male,43,18,5,23,Standard,Annual,750,20,1
25,Male,21,14,9,17,Standard,Annual,321,7,0
23,Female,53,19,7,10,Premium,Quarterly,414,20,0
42,Male,26,28,5,24,Standard,Annual,735,9,1
47,Male,50,14,7,28,Basic,Quarterly,615,5,1
40,Female,60,19,7,5,Premium,Annual,898,27,0
44,Male,50,27,5,2,Standard,Monthly,992,7,0
34,Male,48,23,9,4,Basic,Monthly,319,30,0
22,Male,51,16,7,6,Standard,Quarterly,334,23,0
40,Female,7,9,4,14,Premium,Annual,326,15,0
61,Female,59,9,7,14,Basic,Monthly,965,27,0
49,Male,22,15,0,13,Premium,Quarterly,410,11,0
21,Female,36,17,9,25,Premium,Quarterly,616,10,1
26,Female,37,10,3,28,Premium,Monthly,106,3,1
43,Male,24,16,5,25,Standard,Quarterly,598,13,1
43,Female,29,15,5,17,Standard,Quarterly,125,28,1
65,Male,18,2,3,19,Basic,Annual,861,18,0
22,Female,2,2,4,18,Standard,Annual,715,10,1
25,Female,3,26,6,17,Premium,Quarterly,406,26,0
44,Male,46,23,5,26,Standard,Monthly,502,19,1
52,Male,52,5,1,6,Premium,Annual,605,19,0
63,Male,54,29,2,3,Basic,Annual,629,11,0
28,Female,38,10,4,15,Standard,Annual,369,24,0
36,Female,39,10,4,9,Premium,Monthly,417,7,0
31,Male,4,17,9,13,Standard,Quarterly,376,24,0
65,Male,37,30,10,30,Standard,Annual,863,1,1
59,Female,5,5,5,29,Premium,Annual,858,15,1
32,Female,43,26,8,22,Premium,Quarterly,350,21,1
62,Male,56,5,9,23,Basic,Annual,398,5,1
45,Female,29,19,9,20,Standard,Quarterly,938,15,1
50,Male,44,27,10,15,Standard,Monthly,898,16,0
37,Female,44,17,7,0,Standard,Annual,851,19,0
27,Female,52,20,2,0,Premium,Quarterly,152,9,0
29,Female,38,24,8,23,Basic,Quarterly,901,7,1
22,Male,57,19,5,28,Premium,Monthly,345,15,1
51,Male,5,29,4,7,Basic,Annual,406,23,0
47,Male,21,13,9,15,Premium,Monthly,950,25,0
30,Male,42,22,7,18,Premium,Annual,642,15,1
62,Male,46,3,9,23,Basic,Monthly,715,15,1
24,Female,60,30,9,26,Basic,Annual,304,25,1
55,Female,58,11,3,30,Basic,Monthly,810,6,1
36,Male,46,17,7,24,Premium,Monthly,242,8,1
35,Male,25,1,8,11,Basic,Quarterly,944,13,0
47,Male,22,8,9,4,Basic,Quarterly,799,19,0
61,Female,40,8,4,6,Standard,Annual,686,25,0
64,Female,29,23,5,20,Basic,Quarterly,109,9,1
32,Male,33,24,6,17,Standard,Quarterly,917,28,1
53,Female,28,27,8,20,Basic,Quarterly,125,7,1
62,Male,35,8,3,22,Basic,Annual,219,14,0
55,Male,38,13,10,20,Premium,Quarterly,273,17,1
46,Female,33,1,8,6,Premium,Annual,462,16,0
39,Female,31,7,4,5,Premium,Quarterly,269,14,0
31,Female,20,1,8,12,Standard,Annual,134,17,1
48,Male,51,1,4,20,Standard,Annual,599,13,0
29,Female,23,28,2,0,Basic,Quarterly,742,30,0
65,Female,31,23,5,21,Standard,Monthly,575,9,1
