age,gender,tenure,usage_frequency,support_calls,payment_delay,subscription_type,contract_length,total_spend,last_interaction,churn
55,Female,4,27,10,10,Premium,Monthly,889,17,0
40,Female,10,25,1,24,Premium,Quarterly,471,5,1
51,Male,1,10,4,15,Basic,Quarterly,937,14,0
43,Female,27,21,1,1,Basic,Quarterly,451,2,0
27,Female,52,25,3,30,Premium,Annual,790,21,0
49,Male,19,12,10,11,Basic,Annual,299,2,0
25,Female,49,3,8,24,Standard,Quarterly,689,2,1
62,Female,31,29,8,7,Basic,Annual,390,29,0
59,Male,55,27,7,23,Basic,Monthly,383,1,1
60,Female,47,2,7,0,Standard,Monthly,138,18,1
56,Male,44,27,8,21,Standard,Annual,180,19,1
28,Female,42,8,2,25,Premium,Monthly,496,9,1
28,Female,50,25,9,27,Standard,Monthly,984,6,1
49,Female,37,2,0,25,Standard,Quarterly,455,6,1
18,Female,48,4,5,20,Premium,Quarterly,759,2,1
61,Male,22,15,10,14,Premium,Quarterly,524,15,0
54,Male,2,25,2,0,Premium,Annual,326,23,0
46,Male,48,10,2,0,Basic,Quarterly,393,29,0
39,Male,1,19,0,2,Premium,Annual,760,7,0
33,Male,39,26,4,29,Basic,Quarterly,336,20,0
43,Female,56,3,9,8,Premium,Quarterly,176,12,0
38,Female,43,9,5,2,Standard,Monthly,222,3,0
36,Female,59,21,3,28,Premium,Monthly,616,7,1
34,Female,8,29,10,25,Basic,Quarterly,286,15,1
52,Female,44,11,5,11,Basic,Monthly,706,13,0
57,Female,11,1,8,10,Standard,Monthly,101,22,1
37,Female,31,9,6,21,Basic,Annual,228,4,1
29,Male,30,17,7,11,Basic,Quarterly,494,15,0
28,Male,44,12,9,26,Basic,Monthly,628,2,1
47,Male,15,26,1,26,Premium,Monthly,784,24,0
58,Female,35,15,7,24,Premium,Monthly,885,16,1
52,Female,60,26,8,27,Basic,Quarterly,698,11,1
58,Male,17,1,5,12,Premium,Monthly,495,22,1
41,Female,39,19,1,27,Standard,Annual,328,6,1
46,Female,59,16,6,26,Standard,Quarterly,554,13,1
36,Male,60,26,7,17,Basic,Annual,669,11,1
22,Male,13,11,7,29,Basic,Quarterly,479,14,0
28,Male,58,9,8,5,Standard,Quarterly,442,3,0
49,Male,4,27,10,18,Premium,Quarterly,878,14,0
47,Female,21,5,1,24,Standard,Monthly,768,25,1
49,Male,54,13,9,20,Basic,Monthly,907,30,1
60,Male,14,4,5,24,Premium,Annual,180,3,1
39,Female,44,20,6,11,Standard,Quarterly,442,6,0
45,Female,35,8,10,10,Basic,Quarterly,378,27,0
41,Male,8,26,2,22,Basic,Monthly,867,10,0
35,Male,36,21,5,13,Standard,Monthly,969,10,0
46,Female,55,7,2,23,Standard,Monthly,454,13,1
45,Female,47,13,9,0,Basic,Quarterly,760,21,0
35,Male,28,19,10,24,Standard,Monthly,963,19,1
65,Female,22,11,6,15,Premium,Annual,984,5,0
58,Male,58,4,5,9,Basic,Annual,130,23,1
18,Male,19,13,1,2,Standard,Annual,702,6,0
37,Male,19,4,3,30,Premium,Annual,997,25,0
54,Male,13,28,7,26,Premium,Quarterly,242,27,0
38,Male,45,3,10,4,Premium,Monthly,571,11,0
42,Female,36,7,0,13,Basic,Monthly,636,12,0
54,Female,5,14,0,5,Premium,Monthly,480,29,0
50,Female,10,4,0,30,Premium,Quarterly,287,27,1
65,Female,39,27,9,28,Basic,Annual,178,6,1
49,Female,4,7,6,20,Basic,Quarterly,846,17,0
25,Female,47,25,10,16,Standard,Annual,672,16,1
62,Male,1,15,6,22,Standard,Quarterly,840,14,0
31,Female,5,11,0,1,Standard,Quarterly,821,6,0
44,Male,26,23,7,29,Premium,Annual,627,16,1
43,Female,33,22,8,0,Basic,Annual,681,5,0
43,Female,56,30,1,1,Standard,Annual,341,30,0
20,Female,4,3,0,21,Basic,Monthly,726,24,1
43,Female,31,2,9,5,Basic,Quarterly,123,20,0
20,Female,6,5,1,26,Standard,Monthly,113,20,1
61,Male,36,2,10,21,Standard,Quarterly,132,29,1
41,Female,26,23,8,28,Basic,Annual,385,30,1
53,Female,45,14,5,23,Standard,Annual,641,17,1
57,Female,19,24,6,0,Basic,Monthly,998,5,0
29,Male,28,30,8,11,Premium,Quarterly,160,25,0
28,Male,34,30,7,12,Standard,Annual,717,14,0
58,Female,33,27,7,29,Standard,Monthly,989,21,1
39,Female,20,19,5,30,Standard,Quarterly,142,21,1
65,Female,36,30,10,20,Standard,Annual,606,27,1
58,Female,4,26,8,21,Premium,Quarterly,214,21,1
64,Male,55,6,6,25,Standard,Monthly,804,29,1
39,Male,55,5,9,20,Standard,Quarterly,368,9,1
30,Male,38,20,5,10,Premium,Quarterly,725,20,0
58,Female,27,12,4,27,Standard,Monthly,565,3,1
57,Male,43,11,10,7,Premium,Monthly,684,10,0
18,Female,59,8,0,25,Basic,Monthly,786,10,1
40,Female,42,23,9,29,Standard,Annual,475,23,1
25,Female,22,30,10,23,Standard,Annual,533,19,0
52,Female,47,2,3,9,Standard,Annual,633,14,0
61,Female,57,25,2,8,Standard,Annual,797,6,0
53,Female,37,8,4,13,Standard,Monthly,561,16,0
36,Male,7,5,5,28,Premium,Annual,919,4,0
58,Male,27,4,7,26,Basic,Monthly,375,21,1
30,Female,12,19,2,30,Premium,Quarterly,393,18,1
60,Male,24,9,6,23,Standard,Monthly,859,18,1
51,Female,18,14,0,24,Standard,Monthly,648,2,1
53,Female,26,11,0,8,Premium,Annual,120,10,0
50,Female,7,1,8,8,Basic,Annual,385,6,1
33,Male,54,5,9,26,Basic,Annual,400,23,1
37,Female,20,5,0,25,Standard,Quarterly,274,10,1
34,Female,17,7,8,25,Standard,Monthly,353,7,1
58,Male,35,4,10,9,Basic,Monthly,360,21,1
27,Female,54,3,6,20,Standard,Quarterly,647,1,1
51,Female,34,7,1,7,Standard,Quarterly,914,20,0
64,Female,24,26,2,23,Basic,Quarterly,890,25,0
56,Male,43,6,2,2,Premium,Annual,692,30,0
62,Female,55,29,8,24,Premium,Annual,991,22,1
22,Female,14,17,8,10,Premium,Monthly,470,30,0
43,Male,51,9,6,14,Premium,Annual,430,17,0
50,Female,41,20,4,11,Standard,Annual,987,16,0
36,Female,50,26,9,18,Standard,Quarterly,362,18,1
63,Female,17,12,9,4,Premium,Monthly,345,13,0
33,Male,46,2,0,15,Basic,Quarterly,145,25,0
32,Female,24,10,1,24,Basic,Quarterly,227,15,1
37,Female,52,8,9,27,Premium,Quarterly,724,2,1
47,Female,17,10,9,0,Premium,Monthly,627,17,0
38,Female,26,28,5,18,Premium,Monthly,307,8,1
25,Male,18,2,3,11,Basic,Annual,867,4,0
31,Female,40,6,8,13,Standard,Quarterly,170,27,0
54,Male,19,15,3,8,Premium,Annual,629,18,0
50,Male,32,6,5,10,Premium,Quarterly,212,19,0
44,Female,22,17,7,0,Premium,Quarterly,873,16,0
34,Male,32,5,8,17,Premium,Annual,817,30,1
19,Male,43,6,5,29,Standard,Monthly,436,2,1
56,Male,53,15,6,19,Standard,Annual,586,15,1
45,Male,52,29,5,25,Premium,Monthly,982,12,1
52,Male,48,8,7,23,Premium,Monthly,258,21,1
29,Female,27,8,7,19,Premium,Quarterly,338,7,1
60,Female,46,18,3,30,Standard,Annual,370,9,1
65,Female,21,15,0,28,Basic,Monthly,606,19,1
64,Male,23,14,3,0,Standard,Monthly,347,25,0
19,Female,35,27,4,7,Standard,Annual,347,6,0
32,Male,2,16,4,19,Premium,Monthly,746,15,0
35,Female,14,6,7,6,Premium,Annual,198,2,0
26,Male,19,22,7,6,Standard,Annual,466,5,0
35,Male,39,11,2,18,Standard,Monthly,103,26,0
30,Male,29,26,10,14,Standard,Monthly,894,6,0
46,Female,16,9,5,25,Premium,Annual,143,29,1
54,Male,24,5,8,19,Premium,Quarterly,247,26,1
39,Male,11,19,8,5,Premium,Quarterly,840,16,0
58,Female,39,4,3,23,Basic,Annual,157,8,1
58,Male,46,1,9,29,Standard,Monthly,817,3,1
65,Female,35,8,2,30,Premium,Monthly,279,26,1
44,Male,59,16,0,8,Standard,Monthly,470,22,0
46,Female,56,2,10,28,Basic,Quarterly,794,30,1
62,Male,44,5,6,2,Basic,Monthly,643,11,1
61,Female,53,5,5,25,Premium,Annual,465,18,1
34,Male,37,18,1,6,Standard,Quarterly,408,26,0
45,Female,48,2,0,3,Basic,Annual,277,6,1
39,Female,41,28,9,28,Premium,Quarterly,587,19,1
38,Female,7,21,6,4,Premium,Annual,784,30,0
20,Female,44,24,7,12,Standard,Monthly,993,16,0
56,Female,36,9,2,29,Premium,Quarterly,184,29,1
29,Female,29,21,7,5,Basic,Quarterly,446,20,0
19,Female,53,29,9,28,Basic,Annual,124,3,1
33,Male,36,4,6,21,Basic,Annual,177,26,1
20,Male,49,30,8,20,Standard,Monthly,837,13,1
24,Male,41,24,10,27,Basic,Quarterly,265,9,1
28,Male,56,26,10,24,Basic,Annual,583,19,1
26,Male,43,7,2,27,Premium,Quarterly,141,5,0
51,Female,13,24,3,30,Basic,Monthly,140,8,1
49,Male,25,22,3,19,Standard,Annual,858,15,0
47,Female,5,18,3,20,Premium,Monthly,244,3,0
62,Female,55,24,9,11,Standard,Quarterly,410,8,0
40,Male,26,3,8,25,Premium,Monthly,149,4,1
60,Female,58,18,8,26,Basic,Annual,942,5,1
25,Female,3,30,9,13,Premium,Quarterly,696,19,0
34,Male,41,13,5,26,Standard,Quarterly,573,20,1
48,Female,12,30,5,4,Basic,Monthly,646,28,0
53,Female,32,7,10,18,Standard,Quarterly,213,30,1
57,Male,33,18,6,27,Basic,Quarterly,324,6,1
26,Male,24,18,10,30,Premium,Monthly,329,22,1
44,Female,30,22,9,19,Standard,Monthly,272,21,1
47,Male,22,21,1,19,Standard,Annual,770,28,0
55,Female,47,30,9,2,Standard,Annual,591,4,0
27,Female,26,28,1,24,Standard,Monthly,785,24,1
32,Female,60,9,10,22,Standard,Monthly,453,27,1
58,Male,52,25,6,18,Basic,Annual,965,8,1
26,Male,38,28,4,1,Premium,Annual,307,26,0
65,Male,25,25,2,27,Premium,Annual,778,10,0
61,Male,34,4,10,3,Premium,Quarterly,926,22,1
18,Male,29,28,9,2,Premium,Monthly,228,16,0
23,Female,36,13,1,25,Basic,Annual,185,22,1
33,Male,33,17,3,7,Basic,Monthly,533,15,0
34,Male,41,13,7,29,Premium,Quarterly,856,8,1
36,Female,58,30,5,19,Basic,Monthly,930,17,1
42,Male,47,26,6,29,Premium,Annual,843,29,1
18,Female,26,18,0,19,Basic,Monthly,947,23,0
57,Male,4,27,9,15,Standard,Annual,890,13,0
43,Female,5,29,1,26,Standard,Monthly,209,7,1
39,Male,43,27,9,25,Basic,Annual,901,14,1
28,Female,24,26,2,4,Basic,Monthly,345,26,0
28,Female,20,9,3,28,Standard,Quarterly,914,25,0
60,Female,34,30,0,13,Basic,Annual,720,28,0
24,Male,40,15,7,27,Premium,Monthly,738,11,1
60,Female,56,16,2,14,Premium,Annual,799,30,0
19,Female,2,23,4,11,Premium,Quarterly,993,14,0
29,Female,39,30,1,17,Basic,Quarterly,890,1,0
48,Female,1,25,5,29,Standard,Annual,899,10,0
48,Male,56,6,2,23,Standard,Quarterly,281,25,0
21,Male,24,14,6,5,Standard,Quarterly,977,1,0
56,Female,43,29,8,19,Premium,Quarterly,634,11,1
57,Male,27,22,5,20,Basic,Annual,836,19,1
24,Male,35,2,1,15,Standard,Quarterly,647,25,0
39,Male,40,1,9,13,Basic,Monthly,252,30,0
56,Female,44,27,2,18,Standard,Annual,327,30,0
60,Male,41,6,6,30,Premium,Monthly,144,29,1
44,Male,39,13,2,4,Standard,Annual,482,23,0
64,Female,56,1,9,0,Basic,Annual,240,20,1
41,Male,16,28,1,4,Premium,Annual,506,16,0
26,Female,37,22,1,1,Premium,Monthly,164,30,0
53,Male,51,4,4,29,Premium,Quarterly,620,20,1
50,Male,23,18,1,26,Standard,Monthly,950,28,0
19,Male,14,15,4,1,Premium,Annual,556,21,0
22,Male,47,15,10,24,Premium,Annual,237,17,1
60,Male,5,6,2,12,Premium,Quarterly,268,1,0
46,Female,3,26,5,21,Standard,Monthly,727,18,1
40,Male,39,20,10,27,Standard,Monthly,339,7,1
51,Female,39,13,3,3,Premium,Annual,865,2,0
40,Female,60,25,8,18,Basic,Monthly,842,29,1
57,Female,58,10,3,22,Standard,Quarterly,166,25,1
63,Female,31,17,5,12,Standard,Monthly,486,28,0
51,Male,9,20,1,8,Premium,Monthly,696,27,0
52,Male,35,18,5,11,Basic,Annual,448,27,0
45,Female,33,12,6,21,Basic,Quarterly,947,14,1
35,Female,1,24,10,22,Standard,Annual,128,11,1
64,Female,17,12,0,28,Basic,Monthly,579,4,1
34,Male,57,6,10,15,Premium,Quarterly,300,9,0
51,Male,27,7,1,17,Basic,Monthly,148,11,0
18,Female,8,30,3,21,Basic,Annual,630,10,0
47,Female,34,20,4,27,Premium,Annual,390,23,1
52,Female,34,9,5,16,Premium,Quarterly,158,22,1
46,Male,34,22,5,23,Standard,Quarterly,320,3,1
47,Male,33,14,10,18,Standard,Annual,738,19,1
46,Male,5,18,4,17,Standard,Monthly,196,28,0
24,Female,34,16,7,27,Premium,Monthly,327,27,1
53,Female,7,13,7,5,Premium,Quarterly,530,22,0
51,Female,50,15,8,23,Premium,Quarterly,455,19,1
32,Female,19,23,1,28,Basic,Annual,843,24,0
33,Female,8,19,8,29,Premium,Quarterly,348,8,1
36,Male,52,27,9,22,Premium,Monthly,853,30,1
32,Male,38,19,5,30,Basic,Monthly,635,10,1
47,Female,45,30,5,23,Standard,Monthly,853,1,1
44,Male,58,7,1,9,Premium,Annual,587,29,0
53,Female,43,2,9,26,Standard,Monthly,842,14,1
65,Female,16,17,10,30,Basic,Quarterly,920,18,0
27,Female,5,17,5,30,Standard,Quarterly,378,4,1
55,Female,40,11,1,28,Premium,Quarterly,422,13,1
58,Female,20,12,5,11,Basic,Annual,768,5,0
52,Male,47,3,8,4,Basic,Annual,381,28,1
55,Female,2,15,0,20,Standard,Monthly,953,19,0
56,Male,19,13,1,21,Basic,Quarterly,814,13,0
21,Male,25,22,10,18,Premium,Quarterly,415,14,1
21,Female,13,1,5,29,Premium,Annual,124,21,1
20,Female,47,3,4,12,Standard,Annual,616,22,0
19,Female,14,24,9,27,Standard,Monthly,180,24,1
51,Male,9,5,6,0,Basic,Quarterly,269,25,1
60,Male,22,1,5,26,Premium,Quarterly,694,28,1
55,Female,43,9,6,8,Premium,Quarterly,742,10,0
33,Female,18,2,3,17,Basic,Quarterly,595,9,0
50,Male,28,25,6,24,Standard,Monthly,504,17,1
25,Female,22,26,8,23,Premium,Quarterly,487,5,1
54,Female,3,17,0,3,Standard,Quarterly,732,4,0
62,Female,28,17,3,16,Standard,Quarterly,655,3,0
40,Male,49,7,6,21,Premium,Annual,619,3,1
34,Female,39,29,0,26,Premium,Monthly,888,14,1
42,Male,40,7,8,17,Premium,Quarterly,337,28,1
55,Female,45,17,10,16,Premium,Monthly,940,13,1
20,Male,49,18,8,29,Standard,Quarterly,367,25,1
32,Female,9,23,4,27,Premium,Annual,717,12,0
29,Female,44,17,9,24,Basic,Quarterly,471,9,1
23,Female,49,27,0,9,Premium,Monthly,956,29,0
63,Male,41,15,10,12,Premium,Monthly,769,1,0
51,Female,46,24,0,17,Basic,Quarterly,306,18,0
40,Male,50,10,10,21,Standard,Monthly,131,21,1
47,Female,57,14,3,28,Basic,Monthly,925,12,1
53,Female,11,13,3,8,Premium,Quarterly,876,15,0
26,Female,41,16,1,27,Basic,Monthly,677,4,1
35,Male,28,30,0,22,Basic,Annual,276,18,0
21,Female,23,10,2,28,Premium,Monthly,871,1,1
61,Male,17,21,5,19,Basic,Monthly,582,28,0
55,Female,1,4,8,15,Premium,Monthly,557,16,1
61,Female,60,19,0,26,Standard,Quarterly,704,20,0
65,Male,8,13,1,27,Basic,Monthly,121,13,0
56,Female,37,12,10,4,Basic,Annual,172,22,0
50,Female,18,11,4,21,Basic,Annual,224,26,1
55,Female,9,25,1,15,Standard,Monthly,829,3,0
44,Female,29,1,5,10,Premium,Quarterly,308,5,0
48,Female,44,6,8,28,Basic,Quarterly,484,8,1
18,Female,13,26,3,13,Standard,Monthly,327,6,0
42,Female,15,18,8,26,Basic,Annual,895,17,0
30,Male,5,4,8,15,Standard,Quarterly,918,11,0
61,Male,25,19,5,18,Standard,Quarterly,789,12,1
25,Female,58,20,7,7,Premium,Quarterly,766,2,0
61,Male,15,26,10,15,Standard,Monthly,324,2,0
58,Male,49,28,7,28,Standard,Annual,221,2,1
27,Male,29,30,6,18,Standard,Monthly,559,27,1
52,Female,33,16,9,22,Standard,Annual,522,25,1
62,Female,27,6,0,13,Premium,Monthly,818,21,0
21,Male,41,17,8,24,Premium,Annual,387,28,1
59,Male,19,1,0,12,Premium,Quarterly,384,18,0
26,Female,21,12,9,21,Basic,Monthly,916,22,1
41,Female,19,25,3,10,Standard,Monthly,434,7,0
59,Male,50,22,5,26,Standard,Quarterly,311,3,1
26,Female,31,9,10,27,Basic,Monthly,607,26,1
34,Female,8,12,0,19,Standard,Annual,852,22,0
57,Male,28,22,10,17,Basic,Annual,624,15,1
18,Female,21,20,5,28,Standard,Monthly,282,27,1
21,Male,45,20,10,17,Standard,Quarterly,771,4,1
63,Female,47,3,7,7,Standard,Quarterly,581,2,1
18,Male,11,5,6,18,Premium,Monthly,364,13,0
65,Female,6,15,9,21,Standard,Monthly,198,13,1
55,Male,12,25,5,0,Basic,Annual,672,25,0
42,Female,6,9,6,2,Basic,Monthly,347,12,0
25,Female,47,21,8,8,Basic,Annual,385,15,0
41,Male,22,3,5,0,Basic,Annual,368,15,0
63,Male,60,16,1,1,Premium,Annual,931,22,0
41,Female,18,5,9,3,Basic,Quarterly,554,5,0
22,Female,36,29,8,16,Standard,Quarterly,338,9,1
32,Female,25,18,10,25,Basic,Monthly,911,4,1
25,Male,14,26,0,1,Premium,Annual,121,30,0
55,Male,49,5,7,10,Basic,Annual,383,22,1
42,Female,47,28,0,22,Standard,Monthly,571,21,1
42,Female,60,9,6,28,Basic,Quarterly,332,3,1
36,Female,60,25,2,21,Premium,Monthly,698,29,1
33,Female,46,12,9,30,Standard,Annual,592,17,1
35,Male,13,28,0,10,Premium,Quarterly,827,2,0
32,Male,27,29,6,17,Standard,Quarterly,682,27,1
23,Male,40,1,7,10,Basic,Monthly,576,10,0
43,Female,14,5,0,10,Standard,Annual,580,30,0
47,Male,12,4,10,18,Standard,Monthly,224,1,0
41,Female,57,3,2,29,Premium,Quarterly,173,9,1
52,Male,26,13,9,21,Basic,Quarterly,141,7,1
33,Male,34,11,7,21,Standard,Quarterly,741,21,1
18,Female,52,9,9,18,Standard,Annual,889,6,1
18,Female,51,7,10,25,Basic,Monthly,159,28,1
34,Male,60,30,10,20,Standard,Quarterly,424,27,1
42,Male,37,5,6,21,Premium,Monthly,800,6,1
19,Male,34,11,8,17,Premium,Annual,190,4,1
45,Female,4,6,9,3,Standard,Quarterly,159,7,0
46,Female,23,19,3,5,Standard,Quarterly,477,10,0
40,Male,13,4,6,8,Standard,Annual,782,3,0
56,Male,59,30,0,5,Standard,Quarterly,222,3,0
37,Male,49,25,1,28,Basic,Monthly,879,10,0
52,Male,38,11,6,26,Basic,Quarterly,363,21,1
37,Female,2,7,3,25,Standard,Annual,415,12,1
38,Male,50,30,3,28,Basic,Quarterly,987,27,0
19,Male,15,23,3,4,Standard,Quarterly,890,3,0
52,Female,11,11,5,14,Basic,Annual,751,23,0
22,Female,48,8,3,7,Basic,Monthly,981,5,0
30,Male,44,21,0,18,Standard,Quarterly,280,14,0
49,Female,35,24,4,12,Basic,Annual,238,1,0
29,Female,53,11,4,29,Basic,Monthly,883,2,1
64,Male,37,24,3,13,Standard,Monthly,368,17,0
60,Female,9,6,7,26,Standard,Quarterly,585,2,0
61,Male,53,30,0,0,Basic,Annual,521,1,0
33,Female,51,26,3,26,Premium,Annual,492,2,1
60,Female,47,4,7,21,Basic,Annual,831,18,1
63,Male,51,25,5,24,Basic,Quarterly,296,11,1
41,Male,53,10,6,14,Premium,Monthly,550,29,0
18,Female,44,21,2,11,Standard,Annual,114,7,0
29,Female,40,9,8,26,Premium,Monthly,311,16,1
65,Female,30,26,6,27,Basic,Annual,416,10,1
50,Female,36,13,1,7,Premium,Annual,679,13,0
62,Male,59,4,5,17,Standard,Quarterly,975,8,1
65,Female,38,2,9,1,Standard,Quarterly,500,16,1
50,Female,30,22,3,19,Standard,Annual,940,30,0
36,Female,18,1,6,5,Premium,Monthly,738,5,0
48,Male,29,1,9,23,Standard,Monthly,896,29,1
30,Male,52,28,5,7,Basic,Quarterly,302,18,0
21,Female,50,17,0,4,Standard,Quarterly,573,7,0
39,Female,15,12,3,8,Standard,Quarterly,221,16,0
21,Male,24,6,8,27,Standard,Quarterly,801,26,1
29,Male,33,1,7,23,Basic,Annual,319,18,1
59,Female,15,2,0,10,Basic,Annual,998,14,0
19,Female,50,12,2,19,Premium,Annual,555,12,0
18,Male,60,30,10,21,Basic,Annual,181,1,1
44,Female,51,18,2,4,Premium,Quarterly,804,27,0
25,Female,60,13,3,23,Premium,Monthly,949,10,1
19,Male,52,8,0,8,Standard,Monthly,432,8,0
62,Female,55,27,5,17,Standard,Quarterly,368,23,1
34,Male,30,8,0,15,Premium,Monthly,552,16,0
62,Male,14,4,5,18,Basic,Monthly,989,6,1
32,Male,47,22,1,9,Standard,Annual,402,16,0
58,Female,40,1,8,3,Premium,Monthly,734,8,1
57,Male,59,21,0,28,Basic,Quarterly,319,8,0
43,Female,29,4,9,6,Premium,Monthly,775,26,0
40,Female,11,13,7,25,Basic,Quarterly,306,7,1
51,Female,5,19,3,20,Premium,Quarterly,746,9,0
58,Male,16,3,1,14,Premium,Monthly,123,18,0
61,Male,51,17,10,29,Standard,Quarterly,229,27,1
35,Male,52,9,2,1,Standard,Annual,216,25,0
53,Male,44,8,9,26,Premium,Monthly,872,10,1
18,Female,28,4,7,20,Premium,Monthly,410,10,1
34,Male,43,12,7,17,Basic,Annual,222,7,1
48,Male,42,30,6,16,Basic,Annual,751,12,1
64,Male,26,9,6,17,Premium,Annual,382,14,1
34,Male,18,6,0,19,Premium,Monthly,700,7,0
55,Female,53,7,0,29,Premium,Annual,637,5,0
34,Male,53,29,1,7,Basic,Quarterly,529,17,0
