age,gender,tenure,usage_frequency,support_calls,payment_delay,subscription_type,contract_length,total_spend,last_interaction,churn
30,Female,46,9,7,22,Premium,Annual,391,10,1
46,Male,54,13,5,11,Standard,Monthly,209,25,0
63,Female,10,21,0,19,Standard,Monthly,988,7,0
32,Female,16,27,10,23,Premium,Quarterly,349,28,1
54,Male,32,18,3,23,Premium,Quarterly,498,11,0
24,Female,8,30,1,22,Premium,Quarterly,525,25,0
65,Female,27,16,7,25,Standard,Quarterly,631,2,1
64,Female,57,30,9,7,Basic,Annual,779,3,0
53,Female,11,14,4,12,Standard,Quarterly,206,17,0
65,Female,51,28,10,18,Premium,Quarterly,841,26,1
44,Male,39,9,5,14,Basic,Monthly,636,21,0
65,Female,41,13,6,28,Standard,Annual,442,24,1
29,Male,54,29,0,4,Premium,Annual,984,11,0
42,Female,10,23,10,10,Standard,Monthly,546,13,0
54,Male,40,27,2,4,Standard,Annual,645,4,0
28,Male,31,11,8,18,Premium,Monthly,341,1,1
53,Female,39,25,0,22,Premium,Annual,634,17,0
34,Female,5,28,9,17,Basic,Quarterly,699,13,0
37,Female,12,3,7,24,Basic,Monthly,795,7,1
42,Male,53,16,3,0,Basic,Monthly,583,10,0
52,Female,39,18,9,5,Premium,Quarterly,870,5,0
50,Female,22,29,10,14,Basic,Annual,771,6,0
20,Female,52,4,5,27,Basic,Quarterly,609,2,1
23,Female,50,5,3,21,Standard,Annual,981,21,0
63,Male,46,19,6,28,Standard,Monthly,810,12,1
52,Female,48,15,7,2,Standard,Monthly,684,30,0
26,Male,29,29,7,15,Standard,Quarterly,577,16,0
29,Male,28,14,10,24,Basic,Annual,697,29,1
48,Male,47,6,8,27,Premium,Annual,775,27,1
23,Female,60,7,9,19,Premium,Annual,546,21,1
56,Female,16,14,6,13,Standard,Annual,906,25,0
22,Female,24,26,1,26,Premium,Quarterly,226,11,1
31,Male,54,18,8,24,Basic,Quarterly,386,15,1
21,Female,25,13,6,30,Standard,Annual,412,7,1
61,Male,40,14,10,25,Basic,Annual,519,1,1
53,Male,46,10,5,21,Premium,Quarterly,764,1,1
29,Male,4,20,3,14,Premium,Annual,392,7,0
64,Female,37,21,7,28,Standard,Annual,362,26,1
47,Male,59,4,9,19,Standard,Monthly,214,17,1
41,Male,14,6,0,15,Standard,Monthly,541,23,0
19,Female,17,7,8,9,Premium,Annual,351,22,0
37,Male,37,29,8,24,Premium,Monthly,508,22,1
60,Female,2,22,6,26,Standard,Annual,752,2,0
57,Female,18,29,10,1,Standard,Quarterly,311,1,0
19,Female,21,9,4,6,Premium,Annual,947,30,0
50,Male,59,18,6,26,Standard,Annual,474,21,1
34,Female,12,1,7,10,Basic,Annual,240,21,1
50,Female,19,6,3,30,Standard,Annual,809,29,0
58,Female,2,3,9,5,Premium,Annual,756,19,1
53,Female,4,4,2,4,Basic,Annual,861,25,0
32,Female,11,28,4,11,Premium,Quarterly,184,7,0
58,Male,42,16,7,26,Basic,Quarterly,899,24,1
54,Female,41,12,10,4,Standard,Annual,300,9,0
31,Male,54,13,2,12,Premium,Monthly,936,19,0
63,Female,36,21,6,27,Basic,Quarterly,174,29,1
26,Female,47,13,8,17,Basic,Quarterly,974,12,1
40,Male,59,10,8,22,Standard,Monthly,144,19,1
20,Female,3,27,4,0,Premium,Annual,723,11,0
45,Male,42,23,1,14,Premium,Annual,650,2,0
53,Female,46,24,3,23,Basic,Monthly,535,22,1
57,Male,36,25,5,17,Basic,Quarterly,806,11,1
44,Female,54,20,9,10,Basic,Monthly,467,24,0
22,Male,13,2,4,10,Standard,Monthly,595,29,0
37,Male,9,29,10,30,Standard,Monthly,732,22,0
20,Male,60,29,7,22,Standard,Quarterly,298,23,1
56,Male,28,29,2,23,Basic,Monthly,522,19,0
36,Female,59,15,1,30,Basic,Monthly,276,22,1
44,Male,43,23,3,8,Standard,Quarterly,383,23,0
60,Female,60,6,7,13,Basic,Monthly,692,11,0
65,Female,34,29,8,4,Premium,Monthly,643,18,0
56,Female,41,18,2,17,Basic,Quarterly,429,10,0
63,Female,33,22,5,12,Premium,Monthly,442,27,0
19,Female,50,25,3,24,Basic,Monthly,402,4,1
29,Male,35,5,9,17,Premium,Quarterly,649,13,1
65,Female,40,19,10,15,Premium,Monthly,278,7,0
35,Male,40,1,1,21,Premium,Monthly,430,13,0
56,Female,40,21,10,20,Standard,Monthly,487,17,1
53,Female,13,18,7,27,Premium,Annual,420,19,1
58,Female,30,17,6,24,Premium,Quarterly,534,8,1
62,Male,44,21,8,19,Standard,Monthly,546,16,1
38,Male,46,9,6,18,Premium,Monthly,204,12,1
59,Female,8,20,6,28,Premium,Quarterly,368,20,1
25,Male,16,16,0,26,Standard,Quarterly,979,10,0
44,Male,20,11,9,11,Standard,Annual,274,30,0
46,Female,25,13,1,22,Standard,Monthly,587,14,1
19,Female,57,10,2,30,Standard,Monthly,936,9,1
57,Male,51,15,5,17,Basic,Monthly,401,19,1
46,Female,49,28,6,27,Standard,Quarterly,674,3,1
51,Male,33,7,9,21,Standard,Annual,957,19,1
39,Female,36,28,3,18,Standard,Monthly,312,26,0
48,Female,56,6,1,16,Basic,Quarterly,514,20,0
64,Female,27,10,5,13,Standard,Quarterly,269,24,0
63,Female,51,28,9,23,Basic,Monthly,959,25,1
52,Female,23,3,10,25,Basic,Annual,777,3,1
41,Male,24,20,5,21,Basic,Monthly,427,21,1
34,Male,59,24,9,22,Basic,Monthly,849,2,1
58,Female,10,25,7,8,Standard,Monthly,309,9,0
26,Female,60,7,7,5,Basic,Annual,347,1,0
64,Female,26,13,8,30,Premium,Annual,337,2,1
44,Female,46,26,10,17,Basic,Monthly,565,2,1
29,Male,35,26,7,21,Premium,Monthly,337,14,1
51,Male,25,29,10,21,Premium,Quarterly,858,1,1
51,Female,49,25,9,17,Premium,Quarterly,706,3,1
59,Female,46,2,0,11,Standard,Annual,135,28,1
34,Male,7,25,7,10,Basic,Annual,817,29,0
50,Male,33,16,6,17,Standard,Monthly,137,26,1
22,Female,44,1,5,19,Basic,Annual,908,21,1
34,Male,55,1,7,14,Premium,Monthly,247,15,0
18,Male,29,10,4,4,Premium,Quarterly,506,17,0
21,Female,8,19,9,24,Basic,Annual,544,18,0
60,Male,17,19,1,13,Standard,Annual,611,12,0
47,Female,37,12,10,20,Premium,Annual,342,20,1
55,Female,44,9,9,30,Standard,Quarterly,751,22,1
51,Female,50,6,2,22,Standard,Annual,361,10,1
33,Female,20,24,9,1,Premium,Annual,320,19,0
27,Male,53,19,7,20,Premium,Monthly,252,4,1
35,Female,17,16,2,2,Standard,Quarterly,989,21,0
32,Female,49,9,9,19,Premium,Annual,859,20,1
59,Female,58,5,4,29,Standard,Annual,569,25,1
63,Male,31,24,3,13,Basic,Monthly,234,13,0
29,Male,55,13,9,16,Premium,Annual,339,9,1
21,Male,3,24,9,3,Standard,Quarterly,355,18,0
43,Male,26,18,4,24,Premium,Monthly,652,13,0
25,Male,20,13,0,22,Premium,Quarterly,747,2,0
21,Female,33,4,8,17,Premium,Annual,949,18,1
37,Male,45,12,1,11,Standard,Quarterly,907,14,0
25,Female,31,5,0,11,Premium,Annual,560,28,0
59,Female,11,26,8,21,Basic,Monthly,815,29,1
33,Male,56,20,6,18,Basic,Annual,248,6,1
45,Male,13,20,0,8,Basic,Monthly,692,8,0
65,Female,33,13,6,6,Standard,Monthly,599,21,0
30,Female,7,6,0,23,Basic,Monthly,756,27,1
40,Female,23,16,9,9,Premium,Quarterly,697,6,0
46,Female,28,17,1,3,Premium,Quarterly,757,16,0
45,Female,60,15,7,18,Premium,Annual,323,21,1
53,Male,23,27,2,16,Basic,Annual,759,24,0
54,Female,37,30,7,19,Premium,Monthly,531,21,1
33,Female,20,14,10,11,Premium,Quarterly,367,1,0
30,Female,51,21,2,17,Basic,Annual,284,13,0
27,Male,43,5,3,18,Basic,Quarterly,916,6,0
20,Female,59,16,10,25,Premium,Monthly,620,10,1
53,Male,7,25,10,15,Premium,Monthly,435,15,0
44,Male,6,30,2,1,Basic,Quarterly,883,6,0
25,Female,35,17,9,20,Standard,Quarterly,353,19,1
29,Male,53,15,5,24,Basic,Quarterly,581,5,1
19,Male,28,4,1,7,Basic,Annual,297,15,0
45,Male,28,26,4,21,Basic,Annual,399,6,0
42,Female,48,5,5,20,Standard,Annual,964,29,1
50,Male,29,13,10,27,Standard,Annual,302,7,1
32,Female,23,13,4,18,Basic,Annual,473,6,0
40,Female,32,8,5,8,Standard,Monthly,614,21,0
61,Female,57,1,9,8,Premium,Annual,288,5,1
39,Male,46,28,0,25,Premium,Annual,581,25,0
56,Female,34,16,2,0,Standard,Annual,451,27,0
41,Male,55,8,9,16,Basic,Quarterly,716,2,1
38,Female,51,2,6,9,Premium,Annual,136,19,1
38,Male,52,27,6,24,Premium,Monthly,848,17,1
57,Male,41,24,7,20,Basic,Monthly,557,18,1
27,Male,8,6,0,28,Premium,Annual,918,12,0
23,Male,30,5,5,24,Basic,Monthly,863,15,1
26,Female,22,21,1,30,Premium,Monthly,494,13,1
21,Female,28,2,7,22,Basic,Quarterly,930,28,1
24,Female,46,26,5,15,Basic,Quarterly,504,20,0
47,Male,5,28,5,28,Standard,Monthly,499,25,0
52,Male,5,12,1,11,Basic,Monthly,804,25,0
32,Male,41,21,4,18,Basic,Annual,545,23,0
47,Male,9,10,4,2,Premium,Annual,399,14,0
22,Female,53,8,7,23,Premium,Annual,189,6,1
24,Male,17,21,5,10,Premium,Annual,783,13,0
63,Male,60,13,9,30,Standard,Monthly,603,30,1
33,Female,22,25,1,11,Standard,Quarterly,807,12,0
53,Male,5,27,0,15,Premium,Annual,749,18,0
41,Male,30,7,1,6,Basic,Quarterly,300,22,0
47,Female,44,16,2,17,Basic,Quarterly,924,4,0
40,Female,1,30,3,9,Premium,Annual,231,2,0
41,Female,12,10,3,21,Premium,Monthly,146,16,1
58,Male,34,21,8,9,Premium,Annual,899,19,0
55,Female,47,30,4,13,Standard,Monthly,261,8,0
33,Female,10,17,10,2,Basic,Quarterly,324,26,0
40,Male,16,18,5,23,Standard,Quarterly,405,4,0
61,Male,20,2,6,18,Premium,Annual,734,7,1
29,Female,56,26,9,26,Standard,Monthly,707,14,1
59,Male,42,25,7,8,Premium,Monthly,736,6,0
41,Male,33,8,2,15,Premium,Annual,559,14,0
53,Male,46,6,6,22,Standard,Annual,328,16,1
49,Female,55,7,0,24,Premium,Monthly,591,3,1
59,Male,29,7,8,17,Basic,Quarterly,695,22,1
23,Male,50,14,7,7,Standard,Monthly,534,17,0
25,Female,5,15,9,25,Basic,Monthly,850,3,1
65,Female,40,28,9,14,Premium,Quarterly,500,22,0
49,Female,42,2,5,2,Basic,Annual,800,16,0
20,Female,13,8,7,0,Premium,Monthly,930,2,0
34,Male,20,12,2,29,Premium,Annual,202,19,0
19,Female,15,30,4,2,Standard,Monthly,578,23,0
60,Female,13,14,10,24,Standard,Monthly,762,29,1
53,Male,43,16,7,30,Basic,Monthly,195,17,1
48,Male,6,26,6,21,Premium,Quarterly,362,14,0
36,Male,16,9,3,7,Standard,Monthly,488,27,0
27,Male,31,26,8,19,Standard,Annual,864,21,1
48,Male,2,2,0,3,Standard,Annual,228,15,1
47,Male,16,23,3,24,Basic,Annual,253,7,0
48,Male,47,1,7,21,Basic,Quarterly,534,10,1
62,Female,33,6,4,25,Basic,Annual,384,8,1
30,Male,57,12,6,29,Standard,Quarterly,350,3,1
33,Male,50,3,6,27,Basic,Annual,878,5,1
21,Female,4,29,6,24,Standard,Quarterly,471,10,1
61,Male,28,1,0,17,Premium,Annual,679,16,0
27,Male,53,12,5,19,Standard,Annual,328,12,1
48,Female,43,9,6,21,Basic,Quarterly,763,19,1
23,Female,58,1,9,0,Basic,Quarterly,737,21,0
39,Female,54,4,1,24,Standard,Monthly,959,28,1
57,Male,12,20,5,18,Premium,Monthly,983,10,0
65,Male,37,19,2,1,Premium,Quarterly,768,15,0
19,Female,14,16,9,11,Basic,Quarterly,429,24,0
40,Female,53,3,0,18,Premium,Monthly,788,19,0
62,Female,26,30,7,7,Premium,Annual,354,30,0
54,Female,7,30,2,21,Basic,Monthly,162,27,1
38,Female,36,9,1,10,Basic,Monthly,205,17,0
38,Male,36,27,0,30,Premium,Quarterly,878,17,0
42,Male,54,17,6,21,Basic,Quarterly,792,19,1
52,Male,22,29,10,27,Premium,Monthly,577,16,0
52,Female,60,6,5,18,Basic,Monthly,796,14,1
28,Male,56,7,2,25,Basic,Monthly,854,26,0
64,Female,24,27,4,17,Premium,Monthly,447,21,0
56,Male,11,12,5,21,Premium,Quarterly,287,22,0
19,Male,27,4,6,8,Premium,Annual,923,20,0
27,Male,55,27,7,10,Basic,Annual,605,16,0
46,Female,11,10,10,26,Standard,Annual,993,18,0
53,Female,38,19,6,25,Basic,Quarterly,195,15,1
26,Female,47,1,3,17,Basic,Quarterly,733,30,0
29,Male,51,28,5,16,Basic,Monthly,549,13,1
25,Male,24,24,3,3,Standard,Annual,161,11,0
35,Male,31,12,10,13,Standard,Monthly,896,25,0
32,Female,34,18,2,12,Premium,Quarterly,644,21,0
23,Female,29,15,6,17,Premium,Annual,721,5,1
24,Male,3,28,7,8,Basic,Quarterly,282,26,0
27,Female,17,30,5,5,Standard,Annual,428,2,0
43,Female,2,29,6,28,Standard,Quarterly,861,18,0
35,Male,57,28,3,17,Premium,Quarterly,937,3,0
47,Female,9,27,3,4,Premium,Quarterly,711,23,0
49,Female,3,16,8,27,Basic,Quarterly,164,17,1
56,Female,50,11,0,18,Standard,Monthly,864,6,0
28,Female,20,4,10,12,Basic,Annual,370,12,0
65,Female,28,5,4,7,Premium,Monthly,679,20,1
27,Male,57,15,10,6,Premium,Monthly,620,15,0
22,Male,9,11,3,23,Basic,Monthly,634,15,0
23,Male,36,13,10,26,Basic,Annual,812,22,1
27,Male,57,4,10,20,Premium,Annual,699,4,1
65,Female,5,6,1,1,Premium,Annual,501,14,0
30,Female,45,30,9,16,Premium,Monthly,149,16,1
39,Female,55,14,8,22,Basic,Monthly,744,2,1
38,Female,29,30,10,4,Basic,Annual,320,11,0
39,Male,41,14,8,23,Basic,Monthly,847,16,1
61,Male,11,8,8,16,Standard,Quarterly,620,29,0
59,Female,30,28,8,16,Premium,Quarterly,964,29,1
56,Male,32,1,3,29,Premium,Monthly,271,9,0
62,Male,25,13,7,18,Standard,Annual,776,26,1
39,Male,8,22,7,27,Standard,Annual,851,17,0
50,Female,39,25,9,28,Standard,Monthly,587,12,1
48,Female,39,9,7,0,Premium,Annual,595,1,0
41,Male,9,6,4,11,Standard,Quarterly,464,28,0
35,Male,48,18,1,22,Premium,Monthly,383,13,0
28,Female,56,19,2,29,Premium,Monthly,551,1,1
26,Female,3,3,1,6,Basic,Annual,241,5,1
27,Male,11,21,10,3,Basic,Quarterly,658,28,0
20,Female,32,3,10,16,Standard,Annual,416,28,1
41,Male,20,6,9,15,Basic,Annual,291,21,0
24,Female,20,27,3,21,Premium,Monthly,335,6,1
48,Female,9,3,8,4,Premium,Quarterly,146,5,0
37,Male,26,23,10,22,Premium,Quarterly,618,20,1
33,Female,20,21,9,6,Premium,Quarterly,262,6,0
30,Female,26,12,8,10,Premium,Monthly,152,30,0
35,Female,31,14,4,24,Premium,Quarterly,228,4,1
56,Male,46,20,9,14,Premium,Quarterly,473,30,0
64,Female,13,15,2,28,Premium,Quarterly,497,5,1
30,Female,21,6,0,25,Basic,Monthly,455,6,1
55,Male,33,4,7,1,Basic,Quarterly,905,27,1
60,Female,47,27,8,20,Premium,Annual,672,29,1
61,Female,50,21,0,2,Premium,Annual,650,21,0
20,Female,9,27,9,23,Premium,Quarterly,447,12,1
53,Male,9,23,6,18,Standard,Annual,859,6,0
19,Female,49,15,5,20,Premium,Monthly,264,6,1
53,Female,10,9,8,15,Standard,Quarterly,577,5,0
39,Male,59,27,0,17,Standard,Monthly,548,14,0
65,Male,4,15,0,23,Standard,Annual,721,18,0
65,Female,57,10,2,22,Standard,Monthly,977,15,1
22,Female,37,9,6,1,Basic,Quarterly,742,30,0
27,Male,34,28,10,17,Premium,Quarterly,774,23,1
61,Male,7,26,4,25,Standard,Monthly,264,29,0
42,Male,9,15,3,24,Premium,Annual,591,22,0
47,Female,37,20,8,16,Premium,Monthly,641,2,1
35,Female,28,19,9,17,Standard,Monthly,388,30,1
44,Male,49,25,10,30,Standard,Monthly,119,9,1
55,Female,38,3,4,3,Premium,Annual,310,4,1
22,Female,7,21,6,15,Standard,Quarterly,509,2,0
38,Female,27,9,7,13,Premium,Quarterly,321,14,0
64,Female,44,18,2,6,Basic,Annual,492,14,0
50,Male,10,9,7,23,Basic,Monthly,555,15,0
24,Female,60,13,2,15,Standard,Quarterly,580,1,0
52,Female,8,16,0,25,Basic,Quarterly,246,4,1
61,Female,29,8,6,25,Basic,Monthly,657,17,1
46,Male,35,8,1,17,Premium,Quarterly,909,8,0
49,Male,34,15,4,6,Basic,Annual,921,2,0
59,Female,25,2,4,20,Basic,Annual,322,3,1
22,Female,37,3,9,22,Standard,Monthly,403,15,1
38,Male,5,2,5,22,Basic,Quarterly,652,5,1
24,Male,48,15,10,29,Standard,Monthly,447,10,1
21,Female,11,28,4,21,Standard,Annual,163,4,1
58,Male,24,28,4,24,Standard,Quarterly,607,20,0
38,Female,19,2,3,3,Basic,Quarterly,234,4,0
26,Female,43,26,4,23,Standard,Annual,294,18,1
20,Male,19,10,5,11,Basic,Quarterly,644,8,0
26,Male,45,29,9,24,Standard,Monthly,770,28,1
53,Male,24,17,1,23,Premium,Quarterly,736,12,0
58,Female,4,3,0,21,Basic,Quarterly,914,20,1
61,Male,25,20,8,8,Basic,Quarterly,132,13,0
26,Male,11,7,4,23,Basic,Annual,837,25,0
37,Female,39,18,6,8,Standard,Quarterly,450,25,0
54,Female,42,21,10,19,Premium,Annual,440,17,1
52,Female,42,4,4,15,Premium,Quarterly,851,25,1
63,Male,17,13,7,19,Basic,Quarterly,807,11,0
29,Male,2,22,2,10,Premium,Monthly,669,21,0
48,Male,37,21,8,24,Standard,Monthly,964,21,1
47,Male,29,22,3,15,Standard,Annual,880,11,0
58,Female,17,23,6,28,Premium,Annual,146,23,1
55,Female,48,6,4,10,Premium,Monthly,681,25,0
55,Male,39,15,10,2,Standard,Annual,167,7,0
22,Female,35,25,1,10,Basic,Monthly,467,14,0
37,Female,15,8,9,15,Basic,Annual,981,21,0
41,Female,40,7,1,11,Premium,Monthly,345,25,0
19,Female,47,12,7,28,Standard,Annual,310,9,1
38,Female,59,13,9,2,Basic,Annual,387,24,0
37,Male,60,4,9,23,Basic,Annual,156,14,1
24,Female,45,19,0,27,Premium,Annual,422,13,1
46,Male,38,20,5,19,Standard,Quarterly,546,25,1
23,Female,10,15,8,10,Premium,Monthly,450,14,0
42,Male,51,10,9,11,Basic,Monthly,820,17,0
46,Female,60,8,4,23,Premium,Monthly,499,29,1
52,Female,55,26,8,0,Basic,Quarterly,875,23,0
18,Male,15,4,10,14,Standard,Quarterly,133,17,0
56,Female,43,13,7,28,Premium,Monthly,327,5,1
28,Female,17,1,3,23,Basic,Monthly,299,4,1
59,Female,35,21,7,24,Basic,Annual,650,11,1
28,Female,32,10,7,30,Basic,Annual,745,16,1
52,Male,21,14,9,14,Basic,Annual,354,11,0
52,Male,15,21,10,11,Standard,Quarterly,124,11,0
52,Female,52,12,10,17,Premium,Annual,269,6,1
32,Female,11,29,6,30,Basic,Monthly,172,17,1
20,Female,34,7,10,30,Standard,Annual,471,23,1
48,Male,59,19,10,2,Basic,Annual,781,28,0
51,Male,28,20,3,21,Premium,Quarterly,790,19,0
37,Female,25,18,5,17,Premium,Annual,811,19,1
64,Female,32,3,5,8,Premium,Monthly,487,4,1
26,Male,57,13,5,25,Basic,Annual,892,25,1
59,Female,55,24,7,21,Basic,Monthly,313,6,1
33,Female,23,9,8,26,Premium,Monthly,120,19,1
52,Female,35,28,9,8,Premium,Monthly,274,26,0
58,Male,12,24,5,8,Basic,Monthly,528,4,0
41,Male,23,7,5,26,Premium,Quarterly,124,21,0
54,Male,49,28,1,21,Basic,Quarterly,290,27,0
25,Male,58,1,7,10,Standard,Quarterly,752,18,0
27,Female,24,6,7,27,Premium,Monthly,695,3,1
32,Female,17,27,6,12,Premium,Monthly,321,26,0
58,Male,48,1,5,13,Basic,Monthly,782,1,1
39,Male,45,17,0,28,Basic,Monthly,991,28,0
25,Female,45,21,5,30,Premium,Quarterly,131,15,1
63,Female,25,28,7,4,Basic,Quarterly,383,1,0
24,Female,40,29,0,18,Basic,Annual,380,13,0
36,Female,12,11,2,15,Premium,Annual,749,11,0
30,Male,48,8,1,13,Standard,Quarterly,896,5,0
48,Male,6,6,8,11,Premium,Quarterly,873,13,0
56,Female,3,20,2,25,Premium,Monthly,337,29,1
21,Female,54,25,7,0,Basic,Quarterly,124,5,0
35,Male,24,19,7,18,Basic,Monthly,826,25,1
37,Male,28,24,10,14,Basic,Quarterly,528,7,0
34,Male,54,2,8,20,Basic,Annual,618,16,1
60,Female,55,23,10,7,Basic,Annual,172,7,0
32,Male,16,28,3,17,Basic,Annual,745,14,0
29,Male,18,14,6,11,Standard,Monthly,247,26,0
61,Female,30,8,3,29,Basic,Annual,455,4,1
47,Female,38,14,10,19,Premium,Quarterly,674,7,1
45,Male,25,6,7,9,Basic,Quarterly,957,26,0
30,Female,52,9,3,28,Standard,Annual,151,30,1
35,Male,16,2,6,4,Premium,Monthly,186,2,0
46,Male,24,1,1,7,Standard,Annual,996,12,0
49,Male,55,14,3,7,Standard,Quarterly,208,17,0
33,Female,6,2,10,28,Standard,Monthly,210,2,1
30,Male,43,22,8,22,Standard,Annual,325,14,1
37,Male,32,12,7,21,Basic,Quarterly,489,18,1
31,Female,40,7,6,27,Standard,Annual,631,27,1
29,Female,32,22,10,24,Basic,Annual,339,29,1
26,Female,27,11,6,27,Premium,Quarterly,460,19,1
26,Male,44,16,3,16,Basic,Annual,889,18,0
42,Male,51,13,9,5,Basic,Quarterly,769,14,0
54,Female,57,5,7,24,Standard,Monthly,156,4,1
23,Female,27,27,6,29,Basic,Quarterly,710,23,1
60,Male,39,14,5,26,Standard,Annual,266,14,1
65,Female,23,22,9,30,Standard,Monthly,716,8,1
27,Male,54,19,0,15,Premium,Quarterly,843,3,0
55,Male,43,22,5,4,Premium,Monthly,154,16,0
26,Female,14,21,10,10,Basic,Quarterly,808,2,0
