age,gender,tenure,usage_frequency,support_calls,payment_delay,subscription_type,contract_length,total_spend,last_interaction,churn
58,Male,22,28,8,1,Premium,Quarterly,828,23,0
64,Male,41,7,2,7,Premium,Monthly,559,3,0
58,Male,46,29,1,5,Standard,Monthly,236,15,0
62,Male,50,27,3,18,Premium,Quarterly,903,15,0
53,Female,46,5,10,20,Basic,Monthly,733,3,1
37,Male,13,11,8,23,Premium,Monthly,759,26,0
48,Female,23,28,4,23,Standard,Annual,359,5,1
57,Female,20,6,1,17,Premium,Annual,798,6,0
46,Male,12,1,0,19,Basic,Annual,244,21,1
26,Female,26,24,5,27,Basic,Annual,456,18,1
54,Male,49,14,10,23,Standard,Quarterly,935,17,1
39,Male,27,15,7,4,Standard,Monthly,903,20,0
56,Male,25,4,1,27,Standard,Quarterly,929,4,0
60,Female,11,5,1,28,Standard,Quarterly,118,25,1
63,Female,58,19,8,29,Standard,Monthly,470,27,1
27,Male,60,8,2,6,Standard,Quarterly,532,14,0
22,Female,19,30,10,21,Premium,Monthly,773,14,1
55,Male,55,17,10,20,Premium,Annual,602,29,1
39,Male,56,12,5,27,Standard,Monthly,563,20,1
52,Female,37,17,9,28,Basic,Monthly,891,13,1
55,Female,28,18,10,26,Standard,Monthly,762,26,1
42,Male,57,28,9,7,Standard,Monthly,215,17,0
19,Female,46,4,1,8,Premium,Monthly,213,11,0
20,Female,44,28,10,1,Standard,Annual,379,14,0
59,Male,58,22,8,8,Basic,Quarterly,467,30,0
37,Female,24,18,6,5,Standard,Monthly,802,6,0
22,Female,20,13,9,22,Basic,Quarterly,777,29,0
20,Female,21,2,1,24,Premium,Annual,202,10,1
53,Female,14,15,1,28,Basic,Quarterly,438,25,1
27,Female,58,3,7,18,Basic,Annual,928,28,1
38,Male,34,5,6,25,Premium,Monthly,607,13,1
61,Male,5,14,7,0,Basic,Quarterly,540,29,0
47,Female,15,27,6,26,Premium,Quarterly,582,26,0
40,Female,9,2,6,0,Standard,Quarterly,249,15,0
56,Male,5,23,8,7,Standard,Monthly,388,10,0
24,Male,47,19,6,6,Basic,Monthly,291,7,0
42,Female,46,16,8,26,Standard,Quarterly,196,21,1
49,Male,50,16,7,23,Standard,Monthly,502,15,1
54,Male,20,25,1,5,Standard,Monthly,607,9,0
35,Female,48,7,9,23,Standard,Quarterly,569,27,1
39,Female,36,12,1,3,Premium,Annual,783,7,0
45,Female,14,27,7,4,Premium,Monthly,676,20,0
28,Male,33,7,6,16,Premium,Monthly,855,10,1
22,Female,50,1,10,18,Standard,Quarterly,713,14,1
53,Female,2,7,7,15,Premium,Annual,795,5,0
61,Female,52,16,6,23,Premium,Monthly,621,1,1
37,Male,14,27,9,15,Basic,Monthly,926,17,0
49,Male,47,3,6,10,Basic,Annual,891,26,0
24,Female,39,30,5,26,Premium,Monthly,765,29,1
35,Male,15,3,9,3,Basic,Quarterly,606,25,0
47,Male,11,12,7,18,Premium,Monthly,553,14,0
58,Female,45,29,10,26,Standard,Quarterly,910,5,1
63,Female,15,8,0,17,Premium,Annual,539,12,0
34,Female,38,26,8,22,Standard,Quarterly,516,25,1
48,Male,51,19,7,20,Standard,Quarterly,542,10,1
38,Female,42,1,2,17,Basic,Quarterly,919,29,0
56,Male,22,6,5,28,Premium,Annual,567,19,0
44,Male,45,23,6,19,Basic,Annual,239,2,1
35,Female,50,29,9,5,Standard,Quarterly,232,1,0
61,Female,11,10,1,23,Standard,Annual,787,19,0
63,Female,9,1,4,23,Basic,Monthly,971,21,1
64,Female,37,1,8,16,Standard,Monthly,202,19,1
51,Male,43,17,7,6,Basic,Quarterly,782,15,0
19,Female,36,15,3,26,Standard,Quarterly,817,23,0
60,Female,32,20,1,21,Standard,Annual,332,18,1
45,Male,48,17,10,26,Premium,Quarterly,764,8,1
44,Female,55,24,10,19,Standard,Annual,245,13,1
38,Female,40,9,6,12,Basic,Quarterly,296,27,0
30,Male,28,17,4,12,Basic,Annual,997,19,0
24,Male,4,1,0,23,Standard,Monthly,471,18,0
64,Male,52,15,7,19,Standard,Annual,252,16,1
49,Male,51,8,5,8,Standard,Annual,386,5,0
19,Female,52,13,4,27,Standard,Monthly,196,28,1
38,Male,57,7,1,30,Premium,Monthly,556,18,0
49,Male,54,19,9,29,Standard,Quarterly,852,14,1
49,Female,30,19,5,30,Basic,Annual,228,20,1
57,Male,49,16,1,5,Premium,Quarterly,860,8,0
26,Female,55,11,5,28,Basic,Quarterly,350,3,1
43,Female,56,7,9,10,Basic,Annual,320,21,0
38,Female,32,24,3,17,Standard,Monthly,724,16,0
35,Male,25,25,7,22,Standard,Quarterly,785,29,1
21,Female,4,14,0,26,Premium,Annual,907,10,0
56,Male,2,5,4,15,Standard,Quarterly,680,13,1
54,Male,3,17,8,29,Premium,Quarterly,619,14,0
46,Female,41,3,3,29,Standard,Quarterly,864,17,0
46,Male,30,18,7,23,Basic,Annual,163,11,1
33,Female,1,30,0,13,Basic,Monthly,854,6,0
39,Male,10,24,1,20,Basic,Annual,457,19,0
20,Female,25,10,2,25,Premium,Monthly,161,23,1
20,Male,23,16,0,28,Basic,Monthly,155,14,0
55,Male,51,13,9,20,Standard,Monthly,594,19,1
31,Female,3,30,8,28,Standard,Monthly,676,24,1
37,Female,14,13,0,23,Premium,Quarterly,295,19,1
24,Female,60,18,6,29,Basic,Quarterly,144,4,1
40,Female,12,29,6,30,Standard,Quarterly,272,13,1
64,Male,43,23,1,22,Basic,Quarterly,481,25,0
35,Female,50,29,0,13,Standard,Annual,783,28,0
63,Male,30,6,8,24,Standard,Quarterly,816,22,1
62,Female,53,5,10,1,Basic,Monthly,915,27,1
63,Female,55,12,4,15,Premium,Monthly,670,27,0
31,Female,50,24,0,9,Basic,Monthly,400,12,0
29,Female,50,22,2,30,Standard,Monthly,901,5,1
62,Female,44,13,0,1,Basic,Monthly,104,2,0
42,Female,50,15,7,21,Standard,Monthly,531,3,1
24,Female,29,29,9,23,Standard,Monthly,322,3,1
25,Male,6,5,10,29,Premium,Monthly,823,6,0
55,Male,47,27,10,20,Premium,Monthly,387,27,1
57,Male,11,1,10,18,Basic,Annual,680,7,1
56,Male,56,24,4,30,Basic,Quarterly,820,11,0
61,Male,26,14,8,21,Standard,Monthly,933,18,1
54,Female,13,14,10,24,Premium,Monthly,537,28,1
40,Female,10,23,0,23,Basic,Monthly,407,14,1
55,Male,32,19,10,16,Premium,Quarterly,982,18,1
22,Female,57,15,0,10,Premium,Quarterly,656,27,0
19,Male,34,2,3,20,Basic,Quarterly,149,11,0
45,Female,14,4,8,5,Standard,Monthly,333,29,0
46,Female,2,8,4,9,Premium,Annual,313,3,0
48,Female,60,9,2,19,Premium,Annual,759,18,0
57,Male,46,29,8,9,Premium,Monthly,815,4,0
27,Male,13,24,10,28,Basic,Annual,312,21,0
29,Female,48,10,6,23,Standard,Monthly,270,19,1
23,Female,15,26,5,10,Basic,Annual,861,1,0
25,Female,58,10,3,10,Premium,Annual,908,3,0
59,Female,16,27,1,16,Standard,Quarterly,224,22,0
25,Female,57,12,4,10,Premium,Annual,123,5,0
22,Female,37,6,8,17,Basic,Quarterly,212,12,1
52,Female,35,17,1,12,Basic,Quarterly,225,17,0
40,Female,52,13,0,27,Standard,Monthly,368,29,1
40,Male,22,9,1,27,Basic,Annual,598,6,0
52,Male,59,2,8,10,Basic,Quarterly,915,22,1
39,Male,59,15,10,23,Premium,Quarterly,678,20,1
55,Male,48,30,2,27,Basic,Monthly,238,7,0
57,Male,23,16,1,22,Basic,Annual,600,30,0
22,Female,41,14,10,26,Basic,Annual,320,23,1
21,Male,53,1,3,5,Standard,Annual,760,23,0
50,Male,32,11,8,12,Basic,Quarterly,959,10,0
26,Male,26,28,5,16,Basic,Annual,198,27,1
55,Female,41,1,9,18,Standard,Monthly,738,10,1
28,Female,26,13,5,17,Standard,Annual,216,14,1
52,Female,37,6,10,30,Basic,Quarterly,282,9,1
27,Female,38,16,9,15,Standard,Quarterly,933,25,0
19,Male,55,14,9,19,Standard,Quarterly,106,1,1
46,Male,28,2,7,17,Basic,Quarterly,181,13,1
20,Female,38,16,6,18,Standard,Monthly,548,28,1
39,Male,40,22,0,1,Standard,Annual,811,12,0
28,Male,30,13,9,7,Standard,Quarterly,912,25,0
39,Male,52,10,10,16,Basic,Monthly,245,19,1
51,Female,26,10,7,3,Basic,Annual,283,22,0
39,Male,27,30,9,26,Basic,Quarterly,294,10,1
40,Male,58,6,6,5,Standard,Annual,836,5,0
37,Female,60,21,8,25,Standard,Annual,167,3,1
59,Female,3,3,5,3,Premium,Monthly,244,25,1
61,Male,29,27,0,17,Basic,Monthly,533,29,0
44,Female,27,26,1,13,Standard,Monthly,123,12,0
43,Female,29,5,3,9,Basic,Quarterly,441,18,0
58,Female,19,1,0,18,Standard,Quarterly,812,8,0
19,Female,41,9,5,18,Basic,Quarterly,348,6,1
33,Female,35,4,5,25,Basic,Annual,709,26,1
47,Female,21,10,0,26,Premium,Annual,476,26,1
48,Male,47,13,0,19,Premium,Annual,591,2,0
18,Male,47,16,6,26,Standard,Monthly,588,17,1
49,Female,35,18,5,28,Premium,Annual,918,24,1
21,Male,55,24,1,7,Standard,Annual,767,10,0
61,Female,40,26,4,19,Standard,Monthly,846,1,0
36,Female,38,9,0,2,Premium,Quarterly,387,9,0
21,Male,45,30,1,30,Standard,Monthly,951,5,0
32,Female,6,23,1,26,Standard,Quarterly,153,9,1
51,Female,36,24,3,6,Standard,Quarterly,369,18,0
29,Female,51,30,9,30,Standard,Monthly,383,1,1
58,Female,12,25,9,11,Standard,Quarterly,257,14,0
52,Female,43,7,6,26,Standard,Annual,858,25,1
41,Male,49,19,2,10,Premium,Quarterly,425,20,0
52,Male,47,23,7,15,Premium,Monthly,979,9,0
55,Male,44,12,10,19,Premium,Annual,608,12,1
62,Female,7,15,8,1,Basic,Quarterly,674,15,0
33,Female,20,11,3,12,Standard,Quarterly,727,21,0
37,Female,51,11,5,20,Basic,Quarterly,448,15,1
54,Male,24,2,9,29,Basic,Monthly,234,20,1
30,Male,24,22,3,29,Basic,Monthly,495,5,0
64,Female,25,13,9,16,Standard,Annual,515,12,1
54,Female,51,22,7,23,Premium,Annual,854,1,1
43,Male,43,21,6,25,Basic,Quarterly,624,4,1
35,Male,31,23,3,27,Premium,Monthly,152,6,0
19,Female,30,30,10,17,Standard,Quarterly,491,30,1
44,Male,59,5,5,0,Premium,Quarterly,279,24,0
35,Female,47,13,8,18,Premium,Quarterly,694,11,1
31,Female,22,21,4,15,Standard,Quarterly,359,4,0
54,Male,51,20,0,17,Premium,Monthly,282,1,0
42,Male,45,29,3,30,Premium,Quarterly,755,18,0
36,Female,1,21,2,21,Premium,Annual,183,5,1
28,Female,45,26,10,26,Premium,Annual,860,9,1
20,Male,15,20,0,0,Standard,Monthly,702,13,0
59,Male,4,3,1,16,Premium,Quarterly,560,7,0
42,Female,53,3,9,25,Basic,Quarterly,979,29,1
23,Male,32,10,4,24,Premium,Monthly,484,16,0
22,Female,14,16,4,13,Premium,Annual,744,22,0
65,Male,60,19,10,8,Premium,Monthly,552,9,0
46,Female,57,6,0,22,Premium,Monthly,298,20,1
54,Male,21,3,0,11,Premium,Monthly,225,15,0
27,Female,46,10,1,23,Basic,Monthly,398,21,1
47,Male,25,26,2,6,Premium,Monthly,519,6,0
51,Male,58,27,4,12,Premium,Monthly,517,5,0
30,Female,6,1,4,4,Premium,Monthly,729,29,0
61,Male,30,3,5,18,Premium,Annual,439,18,1
60,Male,27,2,8,23,Basic,Monthly,438,4,1
55,Female,17,27,4,27,Premium,Monthly,501,8,1
41,Male,21,9,4,3,Premium,Annual,109,13,0
33,Female,3,30,6,28,Premium,Annual,804,17,0
53,Female,41,3,5,8,Basic,Quarterly,721,16,1
65,Male,28,9,5,28,Basic,Monthly,990,12,1
59,Female,49,1,10,18,Standard,Monthly,757,10,1
36,Male,32,5,10,24,Basic,Annual,998,22,1
62,Female,22,19,3,25,Basic,Monthly,614,5,1
30,Male,14,28,4,14,Premium,Monthly,147,11,0
20,Male,25,30,8,25,Basic,Quarterly,569,11,1
33,Male,36,28,2,14,Standard,Quarterly,851,18,0
51,Male,46,8,10,12,Standard,Monthly,974,2,0
52,Male,24,1,4,1,Basic,Annual,738,2,1
35,Female,60,5,2,14,Basic,Annual,137,15,0
55,Male,56,6,5,0,Standard,Quarterly,374,20,0
50,Female,20,3,1,23,Premium,Annual,755,17,0
55,Male,45,30,6,2,Standard,Quarterly,750,26,0
56,Female,36,30,10,0,Premium,Quarterly,558,19,0
41,Female,8,20,1,24,Standard,Monthly,992,24,1
62,Female,16,26,2,11,Basic,Quarterly,140,25,0
56,Female,53,19,7,21,Basic,Quarterly,534,30,1
44,Female,28,21,8,17,Basic,Monthly,788,22,1
45,Female,57,19,10,9,Standard,Monthly,341,15,0
48,Male,39,7,9,20,Premium,Monthly,266,12,1
34,Female,43,4,5,13,Premium,Quarterly,256,3,0
43,Male,60,5,3,10,Standard,Annual,862,8,0
31,Male,17,12,5,3,Basic,Monthly,264,24,0
43,Female,41,15,10,17,Premium,Annual,119,8,1
30,Male,6,6,2,4,Premium,Annual,495,23,0
63,Female,8,25,6,24,Basic,Quarterly,152,8,1
60,Male,11,27,6,10,Standard,Monthly,626,30,0
37,Male,16,12,7,28,Basic,Annual,233,13,0
33,Male,15,22,0,3,Basic,Annual,650,3,0
21,Male,54,5,8,10,Standard,Quarterly,989,28,0
29,Male,45,9,3,9,Premium,Quarterly,764,22,0
63,Male,15,26,7,21,Premium,Monthly,533,9,0
50,Female,32,7,0,28,Standard,Monthly,176,22,1
56,Female,59,22,1,23,Standard,Quarterly,971,5,0
56,Female,26,12,3,23,Standard,Annual,227,13,1
51,Male,41,21,10,22,Basic,Annual,411,26,1
63,Female,53,1,3,26,Standard,Monthly,177,24,1
51,Male,12,1,2,23,Premium,Annual,443,22,0
48,Female,50,3,0,6,Standard,Monthly,292,29,0
65,Male,12,4,8,23,Premium,Quarterly,802,6,1
61,Female,16,24,10,24,Premium,Monthly,418,8,1
46,Male,33,21,8,16,Standard,Annual,660,28,1
27,Male,23,6,4,18,Premium,Quarterly,501,7,0
63,Female,47,14,8,23,Standard,Quarterly,659,26,1
42,Male,47,4,9,16,Premium,Quarterly,569,22,1
45,Male,37,29,9,24,Standard,Monthly,438,6,1
28,Female,52,12,0,27,Premium,Monthly,225,17,1
18,Male,9,20,6,20,Basic,Quarterly,647,17,0
51,Female,48,2,10,5,Standard,Annual,109,10,1
26,Male,36,14,7,29,Basic,Annual,670,1,1
32,Male,45,20,7,4,Standard,Annual,868,17,0
29,Male,35,7,1,2,Basic,Monthly,521,14,0
42,Male,36,2,5,29,Standard,Monthly,299,21,1
54,Male,6,5,6,4,Basic,Monthly,534,26,1
65,Female,51,26,6,13,Premium,Annual,531,7,0
59,Female,30,10,7,24,Premium,Annual,456,10,1
30,Female,44,7,9,0,Standard,Annual,503,4,0
62,Male,39,16,7,23,Basic,Annual,415,27,1
53,Female,48,3,7,17,Standard,Annual,499,20,1
23,Male,31,10,6,7,Standard,Annual,934,17,0
58,Male,22,5,9,22,Standard,Monthly,719,11,1
38,Female,38,16,4,22,Premium,Monthly,310,22,1
52,Female,43,3,10,4,Standard,Monthly,309,3,1
30,Female,32,6,10,29,Basic,Annual,173,27,1
52,Female,11,29,10,9,Basic,Quarterly,768,30,0
37,Male,36,14,6,26,Premium,Quarterly,290,1,1
46,Female,58,18,1,1,Standard,Monthly,480,27,0
50,Female,4,16,3,23,Premium,Monthly,807,12,1
35,Female,30,30,3,21,Basic,Quarterly,512,18,0
34,Female,54,18,6,14,Basic,Quarterly,120,6,0
50,Male,18,5,0,28,Standard,Annual,109,19,0
57,Female,7,1,5,14,Standard,Annual,760,18,1
39,Male,11,23,4,3,Premium,Monthly,112,21,0
24,Female,46,21,2,14,Standard,Monthly,360,14,0
56,Female,27,3,9,28,Basic,Monthly,765,22,1
22,Male,21,5,3,17,Standard,Annual,325,25,0
36,Female,51,27,2,4,Standard,Monthly,718,14,0
29,Male,37,25,4,18,Basic,Annual,131,26,0
39,Female,36,19,10,18,Basic,Monthly,566,3,1
62,Female,60,22,9,15,Premium,Annual,714,29,0
59,Male,6,29,10,22,Premium,Quarterly,148,9,0
23,Female,29,8,8,29,Basic,Annual,471,22,1
25,Male,54,2,1,16,Premium,Quarterly,511,27,0
58,Male,50,5,3,27,Premium,Quarterly,479,1,0
45,Male,36,24,10,20,Standard,Annual,472,17,1
19,Female,21,18,4,5,Premium,Annual,656,1,0
63,Female,20,24,8,24,Standard,Monthly,227,19,1
29,Female,16,19,9,0,Standard,Monthly,573,7,0
27,Male,57,8,10,22,Premium,Monthly,746,2,1
21,Female,16,2,0,7,Basic,Quarterly,157,19,0
36,Female,46,13,2,20,Premium,Quarterly,892,9,0
23,Female,57,14,9,23,Basic,Annual,110,5,1
39,Male,55,18,8,25,Standard,Quarterly,496,7,1
20,Male,45,12,4,24,Premium,Annual,275,8,0
42,Female,17,13,9,18,Basic,Monthly,456,7,0
59,Female,59,24,1,3,Standard,Annual,412,24,0
40,Male,25,17,5,1,Basic,Quarterly,365,22,0
28,Female,29,20,6,1,Standard,Annual,236,9,0
26,Male,49,26,2,2,Basic,Annual,103,7,0
40,Female,45,21,5,18,Basic,Annual,300,21,1
37,Female,45,13,2,23,Premium,Quarterly,709,4,0
21,Female,29,12,7,20,Standard,Quarterly,815,12,1
34,Female,32,2,2,0,Basic,Monthly,210,24,0
27,Male,42,20,8,15,Premium,Quarterly,154,2,0
63,Female,53,14,1,20,Premium,Monthly,247,29,0
55,Male,34,17,5,23,Basic,Quarterly,333,25,1
64,Male,37,10,5,28,Basic,Annual,288,6,1
59,Male,11,25,1,6,Basic,Annual,160,9,0
41,Male,55,9,8,16,Basic,Quarterly,757,16,1
26,Female,9,3,0,25,Basic,Annual,907,15,0
29,Female,50,30,6,16,Premium,Quarterly,634,17,1
41,Male,5,27,10,20,Standard,Quarterly,331,23,0
38,Female,58,27,9,26,Premium,Annual,581,6,1
18,Female,11,28,8,25,Standard,Quarterly,188,8,1
38,Male,34,25,2,17,Basic,Quarterly,726,2,0
54,Male,28,9,6,23,Premium,Quarterly,329,4,1
51,Female,5,16,10,14,Premium,Quarterly,226,20,0
47,Male,55,13,10,3,Basic,Monthly,988,1,0
34,Male,59,6,9,21,Standard,Quarterly,869,26,1
55,Male,54,14,10,23,Standard,Annual,530,29,1
63,Female,50,18,5,27,Premium,Quarterly,479,20,1
63,Male,48,19,7,29,Premium,Quarterly,218,20,1
37,Male,53,24,6,16,Premium,Annual,228,19,1
61,Female,46,29,3,8,Premium,Monthly,659,13,0
63,Male,47,13,0,3,Premium,Monthly,847,4,0
26,Female,10,13,10,20,Basic,Annual,980,29,0
32,Female,59,13,10,7,Standard,Annual,289,10,0
40,Female,55,20,7,6,Standard,Annual,638,11,0
32,Male,8,5,2,8,Premium,Monthly,885,22,0
29,Female,44,1,5,19,Premium,Annual,414,8,1
52,Female,24,1,3,26,Standard,Annual,797,9,0
54,Female,47,30,1,19,Premium,Annual,770,29,0
65,Female,60,12,9,18,Basic,Annual,249,18,1
57,Female,56,16,10,9,Standard,Annual,705,2,0
60,Male,16,5,5,8,Premium,Annual,636,23,1
58,Female,35,26,7,26,Basic,Quarterly,762,21,1
57,Male,20,3,6,16,Standard,Monthly,473,30,1
35,Female,40,30,9,25,Basic,Annual,417,11,1
37,Female,31,21,10,14,Standard,Quarterly,464,1,0
57,Male,25,14,2,29,Standard,Quarterly,145,10,0
52,Female,7,23,7,28,Standard,Monthly,723,4,1
20,Male,34,21,6,25,Standard,Quarterly,999,26,1
54,Male,14,15,0,16,Premium,Monthly,861,12,0
45,Male,32,12,9,6,Basic,Annual,519,17,0
35,Female,40,15,6,17,Standard,Annual,162,21,1
65,Male,49,5,9,28,Basic,Annual,556,16,1
18,Female,38,25,7,19,Premium,Quarterly,895,24,1
53,Male,56,24,0,12,Basic,Monthly,805,23,0
61,Female,17,17,1,15,Standard,Quarterly,983,30,0
62,Male,28,26,8,8,Premium,Annual,260,16,0
59,Male,32,10,5,17,Basic,Monthly,645,10,1
30,Male,28,6,7,19,Premium,Quarterly,843,1,1
25,Female,30,23,8,2,Basic,Monthly,795,24,0
38,Female,59,17,7,29,Premium,Annual,410,26,1
51,Male,46,16,8,28,Standard,Annual,500,22,1
48,Female,40,11,3,18,Standard,Annual,145,10,0
57,Male,35,26,9,20,Premium,Quarterly,831,19,1
24,Female,20,29,0,28,Premium,Annual,334,12,1
64,Female,49,22,1,7,Standard,Monthly,874,4,0
64,Male,29,17,0,15,Standard,Quarterly,171,1,0
62,Male,48,2,4,6,Premium,Monthly,780,18,1
41,Male,21,14,3,1,Basic,Monthly,852,19,0
57,Male,38,23,7,30,Premium,Quarterly,434,24,1
54,Female,25,13,7,18,Basic,Monthly,542,1,1
58,Male,5,17,10,28,Basic,Quarterly,685,19,0
57,Male,26,4,6,3,Standard,Quarterly,237,28,1
28,Female,28,10,5,25,Basic,Annual,291,29,1
28,Female,23,22,4,26,Standard,Quarterly,250,5,1
49,Female,35,28,7,23,Basic,Annual,408,10,1
54,Male,23,20,6,21,Premium,Monthly,786,13,0
21,Female,26,8,4,29,Basic,Monthly,223,11,1
39,Female,59,20,0,30,Basic,Quarterly,268,25,1
35,Female,9,29,6,17,Premium,Monthly,237,24,0
61,Male,5,21,9,10,Standard,Monthly,683,5,0
56,Male,2,1,10,5,Premium,Annual,861,9,1
65,Female,56,18,5,30,Basic,Monthly,849,28,1
57,Male,5,3,6,17,Premium,Annual,509,3,1
64,Male,57,2,10,1,Premium,Quarterly,132,7,1
37,Female,31,29,2,10,Standard,Annual,320,20,0
28,Female,60,7,3,14,Standard,Monthly,109,14,0
48,Female,53,25,10,2,Standard,Annual,923,14,0
48,Female,5,24,0,1,Premium,Annual,437,28,0
48,Female,47,24,4,7,Premium,Annual,319,24,0
50,Female,12,7,10,30,Premium,Quarterly,885,13,0
44,Female,42,11,8,16,Standard,Annual,242,24,1
59,Male,55,20,2,14,Premium,Monthly,911,9,0
26,Female,31,2,1,7,Standard,Monthly,200,1,0
20,Male,7,5,3,21,Basic,Annual,361,22,0
44,Male,50,6,8,18,Premium,Annual,495,30,1
26,Female,6,1,6,30,Standard,Annual,373,2,1
18,Female,42,13,6,13,Standard,Annual,273,3,0
44,Male,9,6,9,2,Premium,Monthly,904,14,0
